,,,Nuclear1,Nuclear2,Coal1,Coal2,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,Cogeneration1,Cogeneration2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5,CL_PSH1,CL_PSH2,OL_PSH1,OL_PSH2,Hydro1,Hydro2,H_Azutan,H_Valdecanas,H_TorrejonTajo,H_TorrejonTietar,H_Alcantara,H_Cedillo,H_GuijoGranadilla
2030,sc2015,11-22 07:00:00+01:00,,,,,,,,,,,,174.2621127,178.0231655,0.237826006,0.261608607,0.237826006,0.261608607,0.237826006,0.261608607,257.2622392,257.2622392,369.7610387,406.7371425,203.3685713,,,,,,,,,,,,,
2030,sc2015,11-22 08:00:00+01:00,,,,,,,,,,,,178.9042254,182.7654676,19.23243394,21.15567733,19.23243394,21.15567733,19.23243394,21.15567733,244.4945484,244.4945484,351.410135,386.5511484,193.2755743,,,,,,,,,,,,,
2030,sc2015,11-22 09:00:00+01:00,,,,,,,,,,,,183.6323239,187.5956115,113.3815445,124.719699,113.3815445,124.719699,113.3815445,124.719699,218.0554298,218.0554298,313.4093929,344.7503323,172.3751661,,,,,,,,,,,,,
2030,sc2015,11-22 10:00:00+01:00,,,,,,,,,,,,184.7689437,188.7567626,191.2901971,210.4192168,191.2901971,210.4192168,191.2901971,210.4192168,197.4473385,197.4473385,283.789542,312.1684962,156.0842481,,,,,,,,,,,,,
2030,sc2015,11-22 11:00:00+01:00,,,,,,,,,,,,184.326831,188.3051079,220.3867194,242.4253914,220.3867194,242.4253914,220.3867194,242.4253914,196.2599817,196.2599817,282.0829631,310.2912596,155.1456297,,,,,,,,,,,,,
2030,sc2015,11-22 12:00:00+01:00,,,,,,,,,,,,180.8008451,184.7030216,235.3264088,258.8590497,235.3264088,258.8590497,235.3264088,258.8590497,206.9606141,206.9606141,297.4628997,327.2091898,163.6045948,,,,,,,,,,,,,
2030,sc2015,11-22 13:00:00+01:00,,,,,,,,,,,,180.9773239,184.8833094,228.6487731,251.5136504,228.6487731,251.5136504,228.6487731,251.5136504,208.7248244,208.7248244,299.9985856,329.9984443,164.9992221,,,,,,,,,,,,,
2030,sc2015,11-22 14:00:00+01:00,,,,,,,,,,,,183.5990141,187.5615827,207.4934422,228.2427864,207.4934422,228.2427864,207.4934422,228.2427864,230.4770084,230.4770084,331.2628326,364.3891157,182.1945579,,,,,,,,,,,,,
2030,sc2015,11-22 15:00:00+01:00,,,,,,,,,,,,184.1521831,188.1266906,164.534029,180.9874319,164.534029,180.9874319,164.534029,180.9874319,232.7459655,232.7459655,334.5239871,367.9763858,183.9881929,,,,,,,,,,,,,
2030,sc2015,11-22 16:00:00+01:00,,,,,,,,,,,,185.7776056,189.7871942,88.90446815,97.79491496,88.90446815,97.79491496,88.90446815,97.79491496,220.5503211,220.5503211,316.9952811,348.6948092,174.3474046,,,,,,,,,,,,,
2030,sc2015,11-22 17:00:00+01:00,,,,,,,,,,,,188.7035915,192.7763309,14.26045512,15.68650064,14.26045512,15.68650064,14.26045512,15.68650064,198.8125585,198.8125585,285.7517619,314.3269381,157.163469,,,,,,,,,,,,,
2030,sc2015,11-22 18:00:00+01:00,,,,,,,,,,,,191.4671831,195.5995683,0.090755908,0.099831499,0.090755908,0.099831499,0.090755908,0.099831499,182.468376,182.468376,262.2603941,288.4864335,144.2432168,,,,,,,,,,,,,
2030,sc2015,11-22 19:00:00+01:00,,,,,,,,,,,,192.7260563,196.8856115,0.019695121,0.021664633,0.019695121,0.021664633,0.019695121,0.021664633,179.3101031,179.3101031,257.7210326,283.4931358,141.7465679,,,,,,,,,,,,,
2030,sc2015,11-22 20:00:00+01:00,,,,,,,,,,,,193.016338,197.1821583,0.049089346,0.053998281,0.049089346,0.053998281,0.049089346,0.053998281,175.7961039,175.7961039,252.6703885,277.9374274,138.9687137,,,,,,,,,,,,,
2030,sc2015,11-22 21:00:00+01:00,,,,,,,,,,,,193.406831,197.5810791,0.021179678,0.023297645,0.021179678,0.023297645,0.021179678,0.023297645,181.8001873,181.8001873,261.3000117,287.4300129,143.7150064,,,,,,,,,,,,,
2030,sc2015,11-22 22:00:00+01:00,,,,,,,,,,,,193.3279577,197.5005036,0.038400538,0.042240591,0.038400538,0.042240591,0.038400538,0.042240591,184.4873633,184.4873633,265.162269,291.6784959,145.839248,,,,,,,,,,,,,
2030,sc2015,11-22 23:00:00+01:00,,,,,,,,,,,,192.7088028,196.8679856,0.022961146,0.02525726,0.022961146,0.02525726,0.022961146,0.02525726,183.3480776,183.3480776,263.5247822,289.8772604,144.9386302,,,,,,,,,,,,,
2030,sc2015,11-23 00:00:00+01:00,,,,,,,,,,,,190.9288028,195.0495683,0.033847896,0.037232685,0.033847896,0.037232685,0.033847896,0.037232685,184.650805,184.650805,265.3971826,291.9369009,145.9684504,,,,,,,,,,,,,
2030,sc2015,11-23 01:00:00+01:00,,,,,,,,,,,,188.8742958,192.9507194,0.07581137,0.083392506,0.07581137,0.083392506,0.07581137,0.083392506,187.6696716,187.6696716,269.7361765,296.7097941,148.3548971,,,,,,,,,,,,,
2030,sc2015,11-23 02:00:00+01:00,,,,,,,,,,,,187.9591549,192.0158273,0.051662578,0.056828836,0.051662578,0.056828836,0.051662578,0.056828836,197.0483481,197.0483481,283.216076,311.5376836,155.7688418,,,,,,,,,,,,,
2030,sc2015,11-23 03:00:00+01:00,,,,,,,,,,,,187.5097887,191.5567626,0.019893062,0.021882369,0.019893062,0.021882369,0.019893062,0.021882369,199.7114885,199.7114885,287.0437871,315.748166,157.8740829,,,,,,,,,,,,,
2030,sc2015,11-23 04:00:00+01:00,,,,,,,,,,,,186.8846479,190.9181295,0.049188318,0.054107149,0.049188318,0.054107149,0.049188318,0.054107149,204.0859609,204.0859609,293.3311827,322.6643009,161.3321505,,,,,,,,,,,,,
2030,sc2015,11-23 05:00:00+01:00,,,,,,,,,,,,188.504507,192.5729496,0.040379947,0.044417942,0.040379947,0.044417942,0.040379947,0.044417942,201.1728507,201.1728507,289.1441919,318.0586111,159.0293056,,,,,,,,,,,,,
2030,sc2015,11-23 06:00:00+01:00,,,,,,,,,,,,194.0469718,198.235036,0.053048165,0.058352981,0.053048165,0.058352981,0.053048165,0.058352981,196.9329775,196.9329775,283.0502545,311.35528,155.67764,,,,,,,,,,,,,
2030,sc2015,11-23 07:00:00+01:00,,,,,,,,,,,,203.8192254,208.2182014,0.259698477,0.285668325,0.259698477,0.285668325,0.259698477,0.285668325,182.9346659,182.9346659,262.9305889,289.2236478,144.6118239,,,,,,,,,,,,,
2030,sc2015,11-23 08:00:00+01:00,,,,,,,,,,,,217.3008451,221.9907914,23.89206198,26.28126818,23.89206198,26.28126818,23.89206198,26.28126818,179.6225653,179.6225653,258.1701323,283.9871456,141.9935728,,,,,,,,,,,,,
2030,sc2015,11-23 09:00:00+01:00,,,,,,,,,,,,222.9873239,227.8,140.8678177,154.9545995,140.8678177,154.9545995,140.8678177,154.9545995,158.0578587,158.0578587,227.1753453,249.8928799,124.9464399,,,,,,,,,,,,,
2030,sc2015,11-23 10:00:00+01:00,,,,,,,,,,,,224.9990141,229.8551079,234.8250244,258.3075268,234.8250244,258.3075268,234.8250244,258.3075268,144.6460149,144.6460149,207.8986052,228.6884657,114.3442329,,,,,,,,,,,,,
2030,sc2015,11-23 11:00:00+01:00,,,,,,,,,,,,225.4200704,230.2852518,286.613889,315.2752779,286.613889,315.2752779,286.613889,315.2752779,142.5356925,142.5356925,204.8654552,225.3520007,112.6760004,,,,,,,,,,,,,
2030,sc2015,11-23 12:00:00+01:00,,,,,,,,,,,,226.5687324,231.458705,304.6877748,335.1565522,304.6877748,335.1565522,304.6877748,335.1565522,147.044764,147.044764,211.3463089,232.4809398,116.2404699,,,,,,,,,,,,,
2030,sc2015,11-23 13:00:00+01:00,,,,,,,,,,,,226.4000704,231.2864029,290.6768242,319.7445066,290.6768242,319.7445066,290.6768242,319.7445066,141.6800265,141.6800265,203.635613,223.9991742,111.9995871,,,,,,,,,,,,,
2030,sc2015,11-23 14:00:00+01:00,,,,,,,,,,,,226.9642254,231.8627338,255.3641653,280.9005818,255.3641653,280.9005818,255.3641653,280.9005818,136.959442,136.959442,196.8507532,216.5358285,108.2679143,,,,,,,,,,,,,
2030,sc2015,11-23 15:00:00+01:00,,,,,,,,,,,,226.0001408,230.8778417,206.9206012,227.6126614,206.9206012,227.6126614,206.9206012,227.6126614,141.7473261,141.7473261,203.732342,224.1055762,112.0527881,,,,,,,,,,,,,
2030,sc2015,11-23 16:00:00+01:00,,,,,,,,,,,,226.7109155,231.6039568,125.1473503,137.6620854,125.1473503,137.6620854,125.1473503,137.6620854,135.1760032,135.1760032,194.2874303,213.7161733,106.8580866,,,,,,,,,,,,,
2030,sc2015,11-23 17:00:00+01:00,,,,,,,,,,,,227.4711268,232.3805755,24.56842609,27.0252687,24.56842609,27.0252687,24.56842609,27.0252687,119.8797713,119.8797713,172.3022738,189.5325011,94.76625057,,,,,,,,,,,,,
2030,sc2015,11-23 18:00:00+01:00,,,,,,,,,,,,229.1508451,234.0965468,0.112628379,0.123891217,0.112628379,0.123891217,0.112628379,0.123891217,110.7510647,110.7510647,159.181654,175.0998193,87.54990967,,,,,,,,,,,,,
2030,sc2015,11-23 19:00:00+01:00,,,,,,,,,,,,230.3476761,235.3192086,0.035332453,0.038865698,0.035332453,0.038865698,0.035332453,0.038865698,114.7361609,114.7361609,164.9094021,181.4003423,90.70017117,,,,,,,,,,,,,
2030,sc2015,11-23 20:00:00+01:00,,,,,,,,,,,,230.3939437,235.3664748,0.030977752,0.034075528,0.030977752,0.034075528,0.030977752,0.034075528,118.9664199,118.9664199,170.9895209,188.088473,94.0442365,,,,,,,,,,,,,
2030,sc2015,11-23 21:00:00+01:00,,,,,,,,,,,,231.4977465,236.4941007,0.034342749,0.037777024,0.034342749,0.037777024,0.034342749,0.037777024,124.225401,124.225401,178.5482138,196.4030352,98.20151759,,,,,,,,,,,,,
2030,sc2015,11-23 22:00:00+01:00,,,,,,,,,,,,229.38,234.3306475,0.040379947,0.044417942,0.040379947,0.044417942,0.040379947,0.044417942,128.6094875,128.6094875,184.8494277,203.3343705,101.6671853,,,,,,,,,,,,,
2030,sc2015,11-23 23:00:00+01:00,,,,,,,,,,,,225.8282394,230.7022302,0.012173365,0.013390702,0.012173365,0.013390702,0.012173365,0.013390702,137.4545746,137.4545746,197.5624035,217.3186439,108.6593219,,,,,,,,,,,,,
2030,sc2015,11-24 00:00:00+01:00,,,,,,,,,,,,214.5352113,219.1654676,0.036421128,0.040063241,0.036421128,0.040063241,0.036421128,0.040063241,132.5128628,132.5128628,190.4597192,209.5056912,104.7528456,,,,,,,,,,,,,
2030,sc2015,11-24 01:00:00+01:00,,,,,,,,,,,,211.858662,216.4311511,0.07600931,0.083610241,0.07600931,0.083610241,0.07600931,0.083610241,137.9449001,137.9449001,198.2671445,218.0938589,109.0469295,,,,,,,,,,,,,
2030,sc2015,11-24 02:00:00+01:00,,,,,,,,,,,,209.9032394,214.4335252,0.099564279,0.109520707,0.099564279,0.109520707,0.099564279,0.109520707,139.0120791,139.0120791,199.8009925,219.7810917,109.8905459,,,,,,,,,,,,,
2030,sc2015,11-24 03:00:00+01:00,,,,,,,,,,,,209.9205634,214.451223,0.040478917,0.044526809,0.040478917,0.044526809,0.040478917,0.044526809,142.3770578,142.3770578,204.6374507,225.1011958,112.5505979,,,,,,,,,,,,,
2030,sc2015,11-24 04:00:00+01:00,,,,,,,,,,,,209.4304225,213.9505036,0.09738693,0.107125623,0.09738693,0.107125623,0.09738693,0.107125623,147.5687393,147.5687393,212.0994145,233.3093559,116.6546779,,,,,,,,,,,,,
2030,sc2015,11-24 05:00:00+01:00,,,,,,,,,,,,206.4071831,210.8620144,0.054928603,0.060421463,0.054928603,0.060421463,0.054928603,0.060421463,146.0352704,146.0352704,209.8953715,230.8849087,115.4424543,,,,,,,,,,,,,
2030,sc2015,11-24 06:00:00+01:00,,,,,,,,,,,,208.9364085,213.4458273,0.071852552,0.079037807,0.071852552,0.079037807,0.071852552,0.079037807,147.256277,147.256277,211.6503149,232.8153464,116.4076732,,,,,,,,,,,,,
2030,sc2015,11-24 07:00:00+01:00,,,,,,,,,,,,214.6337324,219.2661151,0.244061145,0.26846726,0.244061145,0.26846726,0.244061145,0.26846726,144.7229287,144.7229287,208.0091528,228.8100681,114.405034,,,,,,,,,,,,,
2030,sc2015,11-24 08:00:00+01:00,,,,,,,,,,,,218.83,223.5529496,22.27686414,24.50455055,22.27686414,24.50455055,22.27686414,24.50455055,145.1411475,145.1411475,208.6102555,229.471281,114.7356405,,,,,,,,,,,,,
2030,sc2015,11-24 09:00:00+01:00,,,,,,,,,,,,218.9683099,223.6942446,127.5129422,140.2642364,127.5129422,140.2642364,127.5129422,140.2642364,142.0213314,142.0213314,204.126168,224.5387848,112.2693924,,,,,,,,,,,,,
2030,sc2015,11-24 10:00:00+01:00,,,,,,,,,,,,219.2019014,223.9328777,219.5618008,241.5179808,219.5618008,241.5179808,219.5618008,241.5179808,139.4447192,139.4447192,200.4228229,220.4651052,110.2325526,,,,,,,,,,,,,
2030,sc2015,11-24 11:00:00+01:00,,,,,,,,,,,,218.8790141,223.6030216,259.3494086,285.2843495,259.3494086,285.2843495,259.3494086,285.2843495,144.3191313,144.3191313,207.4287778,228.1716556,114.0858278,,,,,,,,,,,,,
2030,sc2015,11-24 12:00:00+01:00,,,,,,,,,,,,219.4007746,224.1360432,273.1372798,300.4510078,273.1372798,300.4510078,273.1372798,300.4510078,152.8661772,152.8661772,219.7133815,241.6847196,120.8423598,,,,,,,,,,,,,
2030,sc2015,11-24 13:00:00+01:00,,,,,,,,,,,,219.4435211,224.1797122,262.9761811,289.2737992,262.9761811,289.2737992,262.9761811,289.2737992,156.8464664,156.8464664,225.4342204,247.9776425,123.9888212,,,,,,,,,,,,,
2030,sc2015,11-24 14:00:00+01:00,,,,,,,,,,,,219.1383803,223.8679856,223.366324,245.7029564,223.366324,245.7029564,223.366324,245.7029564,162.8841997,162.8841997,234.112208,257.5234288,128.7617144,,,,,,,,,,,,,
2030,sc2015,11-24 15:00:00+01:00,,,,,,,,,,,,220.3490141,225.1047482,169.7560072,186.7316079,169.7560072,186.7316079,169.7560072,186.7316079,172.8637653,172.8637653,248.4557609,273.3013369,136.6506685,,,,,,,,,,,,,
2030,sc2015,11-24 16:00:00+01:00,,,,,,,,,,,,220.0420423,224.7911511,91.12318785,100.2355066,91.12318785,100.2355066,91.12318785,100.2355066,174.4308839,174.4308839,250.7081684,275.7789852,137.8894926,,,,,,,,,,,,,
2030,sc2015,11-24 17:00:00+01:00,,,,,,,,,,,,222.228662,227.024964,16.37169289,18.00886218,16.37169289,18.00886218,16.37169289,18.00886218,167.936475,167.936475,241.3738043,265.5111848,132.7555924,,,,,,,,,,,,,
2030,sc2015,11-24 18:00:00+01:00,,,,,,,,,,,,225.5876761,230.4564748,0.097881781,0.107669959,0.097881781,0.107669959,0.097881781,0.107669959,175.7384185,175.7384185,252.5874779,277.8462257,138.9231128,,,,,,,,,,,,,
2030,sc2015,11-24 19:00:00+01:00,,,,,,,,,,,,226.5892254,231.4796403,0.034738631,0.038212494,0.034738631,0.038212494,0.034738631,0.038212494,191.9287734,191.9287734,275.8577504,303.4435253,151.7217627,,,,,,,,,,,,,
2030,sc2015,11-24 20:00:00+01:00,,,,,,,,,,,,226.1859155,231.0676259,0.058689481,0.064558429,0.058689481,0.064558429,0.058689481,0.064558429,202.4323142,202.4323142,290.9544088,320.0498497,160.0249248,,,,,,,,,,,,,
2030,sc2015,11-24 21:00:00+01:00,,,,,,,,,,,,225.6299296,230.4996403,0.025237466,0.027761213,0.025237466,0.027761213,0.025237466,0.027761213,200.7305964,200.7305964,288.508543,317.3593971,158.6796986,,,,,,,,,,,,,
2030,sc2015,11-24 22:00:00+01:00,,,,,,,,,,,,222.871831,227.6820144,0.063044181,0.0693486,0.063044181,0.0693486,0.063044181,0.0693486,208.8498093,208.8498093,300.1782255,330.1960482,165.098024,,,,,,,,,,,,,
2030,sc2015,11-24 23:00:00+01:00,,,,,,,,,,,,218.8044366,223.5268345,0.011678515,0.012846366,0.011678515,0.012846366,0.011678515,0.012846366,211.6715844,211.6715844,304.233941,334.6573351,167.3286676,,,,,,,,,,,,,
2030,sc2015,11-25 00:00:00+01:00,,,,,,,,,,,,205.856831,210.2997842,0.023455998,0.025801598,0.023455998,0.025801598,0.023455998,0.025801598,222.9731058,222.9731058,320.4775309,352.5252841,176.262642,,,,,,,,,,,,,
2030,sc2015,11-25 01:00:00+01:00,,,,,,,,,,,,202.0001408,206.3598561,0.06492462,0.071417082,0.06492462,0.071417082,0.06492462,0.071417082,241.9900428,241.9900428,347.8104282,382.5914712,191.2957355,,,,,,,,,,,,,
2030,sc2015,11-25 02:00:00+01:00,,,,,,,,,,,,199.6530282,203.9620863,0.076603133,0.084263446,0.076603133,0.084263446,0.076603133,0.084263446,271.6883838,271.6883838,390.4956253,429.5451878,214.7725939,,,,,,,,,,,,,
2030,sc2015,11-25 03:00:00+01:00,,,,,,,,,,,,199.2414789,203.5416547,0.018111594,0.019922753,0.018111594,0.019922753,0.018111594,0.019922753,288.8882324,288.8882324,415.2168357,456.7385191,228.3692596,,,,,,,,,,,,,
2030,sc2015,11-25 04:00:00+01:00,,,,,,,,,,,,196.7024648,200.9478417,0.06492462,0.071417082,0.06492462,0.071417082,0.06492462,0.071417082,313.188186,313.188186,450.142972,495.157269,247.5786346,,,,,,,,,,,,,
2030,sc2015,11-25 05:00:00+01:00,,,,,,,,,,,,199.2141549,203.513741,0.026820993,0.029503092,0.026820993,0.029503092,0.026820993,0.029503092,323.9032397,323.9032397,465.5436364,512.0979999,256.049,,,,,,,,,,,,,
2030,sc2015,11-25 06:00:00+01:00,,,,,,,,,,,,201.8826761,206.2398561,0.033452014,0.036797216,0.033452014,0.036797216,0.033452014,0.036797216,331.354264,331.354264,476.2529364,523.8782302,261.939115,,,,,,,,,,,,,
2030,sc2015,11-25 07:00:00+01:00,,,,,,,,,,,,213.7805634,218.3945324,0.161123902,0.177236292,0.161123902,0.177236292,0.161123902,0.177236292,319.3364828,319.3364828,458.9798719,504.8778591,252.4389295,,,,,,,,,,,,,
2030,sc2015,11-25 08:00:00+01:00,,,,,,,,,,,,223.1034507,227.9186331,8.774720662,9.652192728,8.774720662,9.652192728,8.774720662,9.652192728,318.0241411,318.0241411,457.0936534,502.8030189,251.4015094,,,,,,,,,,,,,
2030,sc2015,11-25 09:00:00+01:00,,,,,,,,,,,,224.7879577,229.6394964,80.65250945,88.71776039,80.65250945,88.71776039,80.65250945,88.71776039,319.3893611,319.3893611,459.0558733,504.9614607,252.4807303,,,,,,,,,,,,,
2030,sc2015,11-25 10:00:00+01:00,,,,,,,,,,,,223.3478169,228.1682734,170.0070953,187.0078049,170.0070953,187.0078049,170.0070953,187.0078049,323.6148128,323.6148128,465.1290829,511.6419911,255.8209956,,,,,,,,,,,,,
2030,sc2015,11-25 11:00:00+01:00,,,,,,,,,,,,222.6252817,227.4301439,225.3919523,247.9311475,225.3919523,247.9311475,225.3919523,247.9311475,325.3549877,325.3549877,467.6302225,514.3932446,257.1966224,,,,,,,,,,,,,
2030,sc2015,11-25 12:00:00+01:00,,,,,,,,,,,,222.3072535,227.1052518,254.048551,279.4534062,254.048551,279.4534062,254.048551,279.4534062,346.5062827,346.5062827,498.0308163,547.8338979,273.9169489,,,,,,,,,,,,,
2030,sc2015,11-25 13:00:00+01:00,,,,,,,,,,,,221.2060563,225.9802878,251.5212415,276.6733656,251.5212415,276.6733656,251.5212415,276.6733656,375.1903228,375.1903228,539.2581669,593.1839837,296.5919918,,,,,,,,,,,,,
2030,sc2015,11-25 14:00:00+01:00,,,,,,,,,,,,220.0641549,224.813741,221.8730578,244.0603636,221.8730578,244.0603636,221.8730578,244.0603636,392.7939688,392.7939688,564.5597518,621.015727,310.5078635,,,,,,,,,,,,,
2030,sc2015,11-25 15:00:00+01:00,,,,,,,,,,,,218.7758451,223.4976259,166.1225048,182.7347553,166.1225048,182.7347553,166.1225048,182.7347553,395.6974648,395.6974648,568.7329241,625.6062165,312.8031083,,,,,,,,,,,,,
2030,sc2015,11-25 16:00:00+01:00,,,,,,,,,,,,218.0807746,222.787554,82.96069842,91.25676827,82.96069842,91.25676827,82.96069842,91.25676827,385.8140416,385.8140416,554.527556,609.9803113,304.9901558,,,,,,,,,,,,,
2030,sc2015,11-25 17:00:00+01:00,,,,,,,,,,,,218.9692254,223.6951799,13.95117243,15.34628968,13.95117243,15.34628968,13.95117243,15.34628968,369.3689096,369.3689096,530.8910941,583.9802037,291.9901018,,,,,,,,,,,,,
2030,sc2015,11-25 18:00:00+01:00,,,,,,,,,,,,219.735,224.477482,0.094714727,0.104186199,0.094714727,0.104186199,0.094714727,0.104186199,366.3596571,366.3596571,526.5659192,579.2225112,289.6112556,,,,,,,,,,,,,
2030,sc2015,11-25 19:00:00+01:00,,,,,,,,,,,,220.153662,224.9051799,0.031670547,0.034837602,0.031670547,0.034837602,0.031670547,0.034837602,372.979051,372.979051,536.0799231,589.6879152,294.8439577,,,,,,,,,,,,,
2030,sc2015,11-25 20:00:00+01:00,,,,,,,,,,,,221.875,226.6636691,0.042557296,0.046813025,0.042557296,0.046813025,0.042557296,0.046813025,380.107999,380.107999,546.3263049,600.9589355,300.4794677,,,,,,,,,,,,,
2030,sc2015,11-25 21:00:00+01:00,,,,,,,,,,,,223.5607042,228.3857554,0.014845569,0.016330125,0.014845569,0.016330125,0.014845569,0.016330125,370.4024387,370.4024387,532.3765779,585.6142358,292.8071179,,,,,,,,,,,,,
2030,sc2015,11-25 22:00:00+01:00,,,,,,,,,,,,221.543169,226.3246763,0.025435407,0.027978948,0.025435407,0.027978948,0.025435407,0.027978948,360.4805587,360.4805587,518.1159358,569.9275293,284.9637647,,,,,,,,,,,,,
2030,sc2015,11-25 23:00:00+01:00,,,,,,,,,,,,217.4571127,222.1504317,0.009204253,0.010124678,0.009204253,0.010124678,0.009204253,0.010124678,344.9199355,344.9199355,495.7507718,545.3258489,272.6629245,,,,,,,,,,,,,
2030,sc2015,11-26 00:00:00+01:00,,,,,,,,,,,,202.7939437,207.1707914,0.027810698,0.030591769,0.027810698,0.030591769,0.027810698,0.030591769,336.5699811,336.5699811,483.7494465,532.124391,266.0621956,,,,,,,,,,,,,
2030,sc2015,11-26 01:00:00+01:00,,,,,,,,,,,,198.9323239,203.2258273,0.068487555,0.075336311,0.068487555,0.075336311,0.068487555,0.075336311,339.5792336,339.5792336,488.0746219,536.8820841,268.441042,,,,,,,,,,,,,
2030,sc2015,11-26 02:00:00+01:00,,,,,,,,,,,,198.7328873,203.0220863,0.074524754,0.081977229,0.074524754,0.081977229,0.074524754,0.081977229,339.7234469,339.7234469,488.2818985,537.1100884,268.5550442,,,,,,,,,,,,,
2030,sc2015,11-26 03:00:00+01:00,,,,,,,,,,,,197.6052817,201.8701439,0.016528067,0.018180873,0.016528067,0.018180873,0.016528067,0.018180873,338.3486127,338.3486127,486.3058602,534.9364462,267.4682231,,,,,,,,,,,,,
2030,sc2015,11-26 04:00:00+01:00,,,,,,,,,,,,195.3135915,199.5289928,0.068487555,0.075336311,0.068487555,0.075336311,0.068487555,0.075336311,328.5853673,328.5853673,472.2732225,519.5005448,259.7502724,,,,,,,,,,,,,
2030,sc2015,11-26 05:00:00+01:00,,,,,,,,,,,,195.2324648,199.4461151,0.026919964,0.02961196,0.026919964,0.02961196,0.026919964,0.02961196,324.898312,324.898312,466.9738464,513.671231,256.8356155,,,,,,,,,,,,,
2030,sc2015,11-26 06:00:00+01:00,,,,,,,,,,,,196.9747183,201.2259712,0.048297583,0.053127341,0.048297583,0.053127341,0.048297583,0.053127341,323.1821728,323.1821728,464.5072526,510.9579778,255.4789889,,,,,,,,,,,,,
2030,sc2015,11-26 07:00:00+01:00,,,,,,,,,,,,206.4621831,210.9182014,0.230601164,0.25366128,0.230601164,0.25366128,0.230601164,0.25366128,318.8605787,318.8605787,458.2958586,504.1254445,252.0627222,,,,,,,,,,,,,
2030,sc2015,11-26 08:00:00+01:00,,,,,,,,,,,,218.0672535,222.773741,16.02707776,17.62978555,16.02707776,17.62978555,16.02707776,17.62978555,317.6443793,317.6443793,456.5478245,502.2026069,251.1013035,,,,,,,,,,,,,
2030,sc2015,11-26 09:00:00+01:00,,,,,,,,,,,,217.5312676,222.2261871,114.0272278,125.4299505,114.0272278,125.4299505,114.0272278,125.4299505,312.2315706,312.2315706,448.7680362,493.6448398,246.8224199,,,,,,,,,,,,,
2030,sc2015,11-26 10:00:00+01:00,,,,,,,,,,,,216.5235211,221.1966906,211.9196979,233.1116677,211.9196979,233.1116677,211.9196979,233.1116677,317.932806,317.932806,456.962378,502.6586156,251.3293079,,,,,,,,,,,,,
2030,sc2015,11-26 11:00:00+01:00,,,,,,,,,,,,217.0730986,221.7581295,259.1498843,285.0648728,259.1498843,285.0648728,259.1498843,285.0648728,321.5092977,321.5092977,462.1028421,508.3131262,254.1565631,,,,,,,,,,,,,
2030,sc2015,11-26 12:00:00+01:00,,,,,,,,,,,,214.7846479,219.4202878,280.7087178,308.7795895,280.7087178,308.7795895,280.7087178,308.7795895,312.3853982,312.3853982,448.9891314,493.8880444,246.9440222,,,,,,,,,,,,,
