Period,Scenario,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
2030,sc01,04-21 05:00:00+01:00,0.291,69.722,11.62,46.481,69.722,23.241,29.051,4.358,29.051
2030,sc01,04-21 06:00:00+01:00,0.309,74.074,12.346,49.383,74.074,24.691,30.864,4.63,30.864
2030,sc01,04-21 07:00:00+01:00,0.322,77.309,12.885,51.539,77.309,25.77,32.212,4.832,32.212
2030,sc01,04-21 08:00:00+01:00,0.328,78.646,13.108,52.431,78.646,26.215,32.769,4.915,32.769
2030,sc01,04-21 09:00:00+01:00,0.326,78.3,13.05,52.2,78.3,26.1,32.625,4.894,32.625
2030,sc01,04-21 10:00:00+01:00,0.321,77.1,12.85,51.4,77.1,25.7,32.125,4.819,32.125
2030,sc01,04-21 11:00:00+01:00,0.313,75.015,12.503,50.01,75.015,25.005,31.256,4.688,31.256
2030,sc01,04-21 12:00:00+01:00,0.305,73.273,12.212,48.849,73.273,24.424,30.53,4.58,30.53
2030,sc01,04-21 13:00:00+01:00,0.3,71.969,11.995,47.979,71.969,23.99,29.987,4.498,29.987
2030,sc01,04-21 14:00:00+01:00,0.298,71.401,11.9,47.601,71.401,23.8,29.751,4.463,29.751
2030,sc01,04-21 15:00:00+01:00,0.299,71.745,11.958,47.83,71.745,23.915,29.894,4.484,29.894
2030,sc01,04-21 16:00:00+01:00,0.302,72.594,12.099,48.396,72.594,24.198,30.248,4.537,30.248
2030,sc01,04-21 17:00:00+01:00,0.306,73.355,12.226,48.903,73.355,24.452,30.564,4.585,30.564
2030,sc01,04-21 18:00:00+01:00,0.312,74.864,12.477,49.91,74.864,24.955,31.193,4.679,31.193
2030,sc01,04-21 19:00:00+01:00,0.31,74.439,12.407,49.626,74.439,24.813,31.016,4.652,31.016
2030,sc01,04-21 20:00:00+01:00,0.304,72.869,12.145,48.58,72.869,24.29,30.362,4.554,30.362
2030,sc01,04-21 21:00:00+01:00,0.287,68.963,11.494,45.975,68.963,22.988,28.735,4.31,28.735
2030,sc01,04-21 22:00:00+01:00,0.269,64.604,10.767,43.069,64.604,21.535,26.918,4.038,26.918
2030,sc01,04-21 23:00:00+01:00,0.257,61.719,10.287,41.146,61.719,20.573,25.716,3.857,25.716
2030,sc01,04-22 00:00:00+01:00,0.249,59.783,9.964,39.855,59.783,19.928,24.91,3.736,24.91
2030,sc01,04-22 01:00:00+01:00,0.243,58.296,9.716,38.864,58.296,19.432,24.29,3.644,24.29
2030,sc01,04-22 02:00:00+01:00,0.24,57.519,9.586,38.346,57.519,19.173,23.966,3.595,23.966
2030,sc01,04-22 03:00:00+01:00,0.238,57.06,9.51,38.04,57.06,19.02,23.775,3.566,23.775
2030,sc01,04-22 04:00:00+01:00,0.239,57.445,9.574,38.296,57.445,19.148,23.935,3.59,23.935
2030,sc01,04-22 05:00:00+01:00,0.25,59.941,9.99,39.961,59.941,19.98,24.975,3.746,24.975
2030,sc01,04-22 06:00:00+01:00,0.264,63.278,10.546,42.185,63.278,21.093,26.366,3.955,26.366
2030,sc01,04-22 07:00:00+01:00,0.278,66.658,11.11,44.439,66.658,22.219,27.774,4.166,27.774
2030,sc01,04-22 08:00:00+01:00,0.288,69.129,11.522,46.086,69.129,23.043,28.804,4.321,28.804
2030,sc01,04-22 09:00:00+01:00,0.291,69.875,11.646,46.583,69.875,23.292,29.115,4.367,29.115
2030,sc01,04-22 10:00:00+01:00,0.291,69.841,11.64,46.561,69.841,23.28,29.1,4.365,29.1
2030,sc01,04-22 11:00:00+01:00,0.284,68.206,11.368,45.471,68.206,22.735,28.419,4.263,28.419
2030,sc01,04-22 12:00:00+01:00,0.278,66.613,11.102,44.409,66.613,22.204,27.755,4.163,27.755
2030,sc01,04-22 13:00:00+01:00,0.273,65.444,10.907,43.629,65.444,21.815,27.268,4.09,27.268
2030,sc01,04-22 14:00:00+01:00,0.271,65.113,10.852,43.409,65.113,21.704,27.13,4.07,27.13
2030,sc01,04-22 15:00:00+01:00,0.276,66.188,11.031,44.126,66.188,22.063,27.579,4.137,27.579
2030,sc01,04-22 16:00:00+01:00,0.283,67.927,11.321,45.285,67.927,22.642,28.303,4.245,28.303
2030,sc01,04-22 17:00:00+01:00,0.293,70.217,11.703,46.811,70.217,23.406,29.257,4.389,29.257
2030,sc01,04-22 18:00:00+01:00,0.305,73.311,12.218,48.874,73.311,24.437,30.546,4.582,30.546
2030,sc01,04-22 19:00:00+01:00,0.308,73.805,12.301,49.203,73.805,24.602,30.752,4.613,30.752
2030,sc01,04-22 20:00:00+01:00,0.301,72.142,12.024,48.095,72.142,24.047,30.059,4.509,30.059
2030,sc01,04-22 21:00:00+01:00,0.282,67.679,11.28,45.119,67.679,22.56,28.2,4.23,28.2
2030,sc01,04-22 22:00:00+01:00,0.264,63.437,10.573,42.291,63.437,21.146,26.432,3.965,26.432
2030,sc01,04-22 23:00:00+01:00,0.254,60.895,10.149,40.596,60.895,20.298,25.373,3.806,25.373
2030,sc01,04-23 00:00:00+01:00,0.248,59.623,9.937,39.749,59.623,19.874,24.843,3.726,24.843
2030,sc01,04-23 01:00:00+01:00,0.247,59.39,9.898,39.593,59.39,19.797,24.746,3.712,24.746
2030,sc01,04-23 02:00:00+01:00,0.254,61.005,10.167,40.67,61.005,20.335,25.419,3.813,25.419
2030,sc01,04-23 03:00:00+01:00,0.274,65.662,10.944,43.774,65.662,21.887,27.359,4.104,27.359
2030,sc01,04-23 04:00:00+01:00,0.303,72.651,12.109,48.434,72.651,24.217,30.271,4.541,30.271
2030,sc01,04-23 05:00:00+01:00,0.332,79.737,13.289,53.158,79.737,26.579,33.224,4.984,33.224
2030,sc01,04-23 06:00:00+01:00,0.352,84.453,14.076,56.302,84.453,28.151,35.189,5.278,35.189
2030,sc01,04-23 07:00:00+01:00,0.364,87.297,14.549,58.198,87.297,29.099,36.374,5.456,36.374
2030,sc01,04-23 08:00:00+01:00,0.37,88.882,14.814,59.255,88.882,29.627,37.034,5.555,37.034
2030,sc01,04-23 09:00:00+01:00,0.372,89.219,14.87,59.479,89.219,29.74,37.174,5.576,37.174
2030,sc01,04-23 10:00:00+01:00,0.369,88.597,14.766,59.065,88.597,29.532,36.916,5.537,36.916
2030,sc01,04-23 11:00:00+01:00,0.367,88.02,14.67,58.68,88.02,29.34,36.675,5.501,36.675
2030,sc01,04-23 12:00:00+01:00,0.363,87.191,14.532,58.127,87.191,29.064,36.33,5.449,36.33
2030,sc01,04-23 13:00:00+01:00,0.36,86.33,14.388,57.553,86.33,28.777,35.971,5.396,35.971
2030,sc01,04-23 14:00:00+01:00,0.357,85.583,14.264,57.055,85.583,28.528,35.659,5.349,35.659
2030,sc01,04-23 15:00:00+01:00,0.353,84.824,14.137,56.549,84.824,28.275,35.343,5.301,35.343
2030,sc01,04-23 16:00:00+01:00,0.351,84.332,14.055,56.222,84.332,28.111,35.138,5.271,35.138
2030,sc01,04-23 17:00:00+01:00,0.351,84.164,14.027,56.109,84.164,28.055,35.068,5.26,35.068
2030,sc01,04-23 18:00:00+01:00,0.353,84.713,14.119,56.475,84.713,28.238,35.297,5.295,35.297
2030,sc01,04-23 19:00:00+01:00,0.343,82.258,13.71,54.839,82.258,27.419,34.274,5.141,34.274
2030,sc01,04-23 20:00:00+01:00,0.328,78.729,13.121,52.486,78.729,26.243,32.804,4.921,32.804
2030,sc01,04-23 21:00:00+01:00,0.306,73.463,12.244,48.975,73.463,24.488,30.61,4.591,30.61
2030,sc01,04-23 22:00:00+01:00,0.287,68.929,11.488,45.953,68.929,22.976,28.72,4.308,28.72
2030,sc01,04-23 23:00:00+01:00,0.274,65.831,10.972,43.888,65.831,21.944,27.43,4.114,27.43
2030,sc01,04-24 00:00:00+01:00,0.268,64.277,10.713,42.852,64.277,21.426,26.782,4.017,26.782
2030,sc01,04-24 01:00:00+01:00,0.265,63.5,10.583,42.333,63.5,21.167,26.458,3.969,26.458
2030,sc01,04-24 02:00:00+01:00,0.269,64.548,10.758,43.032,64.548,21.516,26.895,4.034,26.895
2030,sc01,04-24 03:00:00+01:00,0.287,68.811,11.468,45.874,68.811,22.937,28.671,4.301,28.671
2030,sc01,04-24 04:00:00+01:00,0.314,75.434,12.572,50.289,75.434,25.145,31.431,4.715,31.431
2030,sc01,04-24 05:00:00+01:00,0.341,81.89,13.648,54.593,81.89,27.297,34.121,5.118,34.121
2030,sc01,04-24 06:00:00+01:00,0.359,86.051,14.342,57.367,86.051,28.684,35.854,5.378,35.854
2030,sc01,04-24 07:00:00+01:00,0.369,88.651,14.775,59.1,88.651,29.55,36.938,5.541,36.938
2030,sc01,04-24 08:00:00+01:00,0.375,90.064,15.011,60.043,90.064,30.021,37.527,5.629,37.527
2030,sc01,04-24 09:00:00+01:00,0.376,90.205,15.034,60.137,90.205,30.068,37.585,5.638,37.585
2030,sc01,04-24 10:00:00+01:00,0.372,89.379,14.897,59.586,89.379,29.793,37.241,5.586,37.241
2030,sc01,04-24 11:00:00+01:00,0.369,88.572,14.762,59.048,88.572,29.524,36.905,5.536,36.905
2030,sc01,04-24 12:00:00+01:00,0.366,87.834,14.639,58.556,87.834,29.278,36.598,5.49,36.598
2030,sc01,04-24 13:00:00+01:00,0.363,87.054,14.509,58.036,87.054,29.018,36.272,5.441,36.272
2030,sc01,04-24 14:00:00+01:00,0.359,86.148,14.358,57.432,86.148,28.716,35.895,5.384,35.895
2030,sc01,04-24 15:00:00+01:00,0.356,85.42,14.237,56.946,85.42,28.473,35.591,5.339,35.591
2030,sc01,04-24 16:00:00+01:00,0.353,84.837,14.14,56.558,84.837,28.279,35.349,5.302,35.349
2030,sc01,04-24 17:00:00+01:00,0.352,84.505,14.084,56.337,84.505,28.168,35.211,5.282,35.211
2030,sc01,04-24 18:00:00+01:00,0.355,85.094,14.182,56.729,85.094,28.365,35.456,5.318,35.456
2030,sc01,04-24 19:00:00+01:00,0.345,82.777,13.796,55.185,82.777,27.592,34.491,5.174,34.491
2030,sc01,04-24 20:00:00+01:00,0.33,79.152,13.192,52.768,79.152,26.384,32.98,4.947,32.98
2030,sc01,04-24 21:00:00+01:00,0.308,73.95,12.325,49.3,73.95,24.65,30.812,4.622,30.812
2030,sc01,04-24 22:00:00+01:00,0.288,69.016,11.503,46.011,69.016,23.005,28.757,4.314,28.757
2030,sc01,04-24 23:00:00+01:00,0.274,65.831,10.972,43.888,65.831,21.944,27.43,4.114,27.43
2030,sc01,04-25 00:00:00+01:00,0.267,63.964,10.661,42.643,63.964,21.321,26.652,3.998,26.652
2030,sc01,04-25 01:00:00+01:00,0.263,63.022,10.504,42.015,63.022,21.007,26.259,3.939,26.259
2030,sc01,04-25 02:00:00+01:00,0.265,63.696,10.616,42.464,63.696,21.232,26.54,3.981,26.54
2030,sc01,04-25 03:00:00+01:00,0.279,66.933,11.155,44.622,66.933,22.311,27.889,4.183,27.889
2030,sc01,04-25 04:00:00+01:00,0.302,72.395,12.066,48.263,72.395,24.132,30.165,4.525,30.165
2030,sc01,04-25 05:00:00+01:00,0.325,78.071,13.012,52.048,78.071,26.024,32.53,4.879,32.53
2030,sc01,04-25 06:00:00+01:00,0.343,82.285,13.714,54.857,82.285,27.428,34.285,5.143,34.285
2030,sc01,04-25 07:00:00+01:00,0.353,84.663,14.11,56.442,84.663,28.221,35.276,5.291,35.276
2030,sc01,04-25 08:00:00+01:00,0.359,86.149,14.358,57.433,86.149,28.716,35.896,5.384,35.896
2030,sc01,04-25 09:00:00+01:00,0.361,86.627,14.438,57.751,86.627,28.876,36.095,5.414,36.095
2030,sc01,04-25 10:00:00+01:00,0.358,86.03,14.338,57.353,86.03,28.677,35.846,5.377,35.846
2030,sc01,04-25 11:00:00+01:00,0.354,84.907,14.151,56.605,84.907,28.302,35.378,5.307,35.378
2030,sc01,04-25 12:00:00+01:00,0.349,83.819,13.97,55.88,83.819,27.94,34.925,5.239,34.925
2030,sc01,04-25 13:00:00+01:00,0.345,82.746,13.791,55.164,82.746,27.582,34.478,5.172,34.478
2030,sc01,04-25 14:00:00+01:00,0.342,82.055,13.676,54.703,82.055,27.352,34.19,5.128,34.19
2030,sc01,04-25 15:00:00+01:00,0.341,81.812,13.635,54.541,81.812,27.271,34.088,5.113,34.088
2030,sc01,04-25 16:00:00+01:00,0.341,81.762,13.627,54.508,81.762,27.254,34.068,5.11,34.068
2030,sc01,04-25 17:00:00+01:00,0.34,81.656,13.609,54.437,81.656,27.219,34.023,5.103,34.023
2030,sc01,04-25 18:00:00+01:00,0.343,82.431,13.738,54.954,82.431,27.477,34.346,5.152,34.346
2030,sc01,04-25 19:00:00+01:00,0.337,80.873,13.479,53.915,80.873,26.958,33.697,5.055,33.697
2030,sc01,04-25 20:00:00+01:00,0.325,77.885,12.981,51.923,77.885,25.962,32.452,4.868,32.452
2030,sc01,04-25 21:00:00+01:00,0.304,72.968,12.161,48.645,72.968,24.323,30.403,4.56,30.403
2030,sc01,04-25 22:00:00+01:00,0.283,67.941,11.324,45.294,67.941,22.647,28.309,4.246,28.309
2030,sc01,04-25 23:00:00+01:00,0.272,65.16,10.86,43.44,65.16,21.72,27.15,4.073,27.15
2030,sc01,04-26 00:00:00+01:00,0.264,63.37,10.562,42.247,63.37,21.123,26.404,3.961,26.404
2030,sc01,04-26 01:00:00+01:00,0.26,62.514,10.419,41.676,62.514,20.838,26.048,3.907,26.048
2030,sc01,04-26 02:00:00+01:00,0.265,63.521,10.587,42.347,63.521,21.174,26.467,3.97,26.467
2030,sc01,04-26 03:00:00+01:00,0.282,67.692,11.282,45.128,67.692,22.564,28.205,4.231,28.205
2030,sc01,04-26 04:00:00+01:00,0.31,74.426,12.404,49.617,74.426,24.809,31.011,4.652,31.011
2030,sc01,04-26 05:00:00+01:00,0.337,80.788,13.465,53.859,80.788,26.929,33.662,5.049,33.662
2030,sc01,04-26 06:00:00+01:00,0.356,85.416,14.236,56.944,85.416,28.472,35.59,5.339,35.59
2030,sc01,04-26 07:00:00+01:00,0.366,87.861,14.643,58.574,87.861,29.287,36.609,5.491,36.609
2030,sc01,04-26 08:00:00+01:00,0.372,89.314,14.886,59.543,89.314,29.771,37.214,5.582,37.214
2030,sc01,04-26 09:00:00+01:00,0.373,89.403,14.9,59.602,89.403,29.801,37.251,5.588,37.251
2030,sc01,04-26 10:00:00+01:00,0.368,88.401,14.733,58.934,88.401,29.467,36.834,5.525,36.834
2030,sc01,04-26 11:00:00+01:00,0.365,87.607,14.601,58.405,87.607,29.202,36.503,5.475,36.503
2030,sc01,04-26 12:00:00+01:00,0.362,86.968,14.495,57.979,86.968,28.989,36.237,5.435,36.237
2030,sc01,04-26 13:00:00+01:00,0.359,86.117,14.353,57.411,86.117,28.706,35.882,5.382,35.882
2030,sc01,04-26 14:00:00+01:00,0.355,85.272,14.212,56.848,85.272,28.424,35.53,5.33,35.53
2030,sc01,04-26 15:00:00+01:00,0.352,84.514,14.086,56.343,84.514,28.171,35.214,5.282,35.214
2030,sc01,04-26 16:00:00+01:00,0.351,84.126,14.021,56.084,84.126,28.042,35.052,5.258,35.052
2030,sc01,04-26 17:00:00+01:00,0.348,83.61,13.935,55.74,83.61,27.87,34.837,5.226,34.837
2030,sc01,04-26 18:00:00+01:00,0.35,83.982,13.997,55.988,83.982,27.994,34.993,5.249,34.993
2030,sc01,04-26 19:00:00+01:00,0.34,81.69,13.615,54.46,81.69,27.23,34.038,5.106,34.038
2030,sc01,04-26 20:00:00+01:00,0.328,78.73,13.122,52.486,78.73,26.243,32.804,4.921,32.804
2030,sc01,04-26 21:00:00+01:00,0.309,74.103,12.351,49.402,74.103,24.701,30.876,4.631,30.876
2030,sc01,04-26 22:00:00+01:00,0.288,69.051,11.508,46.034,69.051,23.017,28.771,4.316,28.771
2030,sc01,04-26 23:00:00+01:00,0.275,66.072,11.012,44.048,66.072,22.024,27.53,4.13,27.53
2030,sc01,04-27 00:00:00+01:00,0.268,64.204,10.701,42.803,64.204,21.401,26.752,4.013,26.752
2030,sc01,04-27 01:00:00+01:00,0.264,63.3,10.55,42.2,63.3,21.1,26.375,3.956,26.375
2030,sc01,04-27 02:00:00+01:00,0.267,64.063,10.677,42.709,64.063,21.354,26.693,4.004,26.693
2030,sc01,04-27 03:00:00+01:00,0.282,67.671,11.279,45.114,67.671,22.557,28.196,4.229,28.196
2030,sc01,04-27 04:00:00+01:00,0.307,73.785,12.298,49.19,73.785,24.595,30.744,4.612,30.744
2030,sc01,04-27 05:00:00+01:00,0.334,80.128,13.355,53.419,80.128,26.709,33.387,5.008,33.387
2030,sc01,04-27 06:00:00+01:00,0.353,84.823,14.137,56.548,84.823,28.274,35.343,5.301,35.343
2030,sc01,04-27 07:00:00+01:00,0.364,87.462,14.577,58.308,87.462,29.154,36.443,5.466,36.443
2030,sc01,04-27 08:00:00+01:00,0.37,88.776,14.796,59.184,88.776,29.592,36.99,5.549,36.99
2030,sc01,04-27 09:00:00+01:00,0.371,88.969,14.828,59.313,88.969,29.656,37.07,5.561,37.07
2030,sc01,04-27 10:00:00+01:00,0.366,87.958,14.66,58.639,87.958,29.319,36.649,5.497,36.649
2030,sc01,04-27 11:00:00+01:00,0.363,87.057,14.51,58.038,87.057,29.019,36.274,5.441,36.274
2030,sc01,04-27 12:00:00+01:00,0.357,85.6,14.267,57.066,85.6,28.533,35.666,5.35,35.666
2030,sc01,04-27 13:00:00+01:00,0.352,84.492,14.082,56.328,84.492,28.164,35.205,5.281,35.205
2030,sc01,04-27 14:00:00+01:00,0.348,83.473,13.912,55.649,83.473,27.824,34.78,5.217,34.78
2030,sc01,04-27 15:00:00+01:00,0.344,82.634,13.772,55.09,82.634,27.545,34.431,5.165,34.431
2030,sc01,04-27 16:00:00+01:00,0.341,81.805,13.634,54.537,81.805,27.268,34.085,5.113,34.085
2030,sc01,04-27 17:00:00+01:00,0.337,80.805,13.467,53.87,80.805,26.935,33.669,5.05,33.669
2030,sc01,04-27 18:00:00+01:00,0.337,80.948,13.491,53.965,80.948,26.983,33.728,5.059,33.728
2030,sc01,04-27 19:00:00+01:00,0.333,79.921,13.32,53.281,79.921,26.64,33.3,4.995,33.3
2030,sc01,04-27 20:00:00+01:00,0.324,77.693,12.949,51.796,77.693,25.898,32.372,4.856,32.372
2030,sc01,04-27 21:00:00+01:00,0.303,72.756,12.126,48.504,72.756,24.252,30.315,4.547,30.315
2030,sc01,04-27 22:00:00+01:00,0.282,67.647,11.275,45.098,67.647,22.549,28.186,4.228,28.186
2030,sc01,04-27 23:00:00+01:00,0.269,64.522,10.754,43.015,64.522,21.507,26.884,4.033,26.884
2030,sc01,04-28 00:00:00+01:00,0.26,62.346,10.391,41.564,62.346,20.782,25.978,3.897,25.978
2030,sc01,04-28 01:00:00+01:00,0.254,60.991,10.165,40.661,60.991,20.33,25.413,3.812,25.413
2030,sc01,04-28 02:00:00+01:00,0.252,60.448,10.075,40.299,60.448,20.149,25.187,3.778,25.187
2030,sc01,04-28 03:00:00+01:00,0.254,60.964,10.161,40.643,60.964,20.321,25.402,3.81,25.402
2030,sc01,04-28 04:00:00+01:00,0.263,63.236,10.539,42.157,63.236,21.079,26.348,3.952,26.348
2030,sc01,04-28 05:00:00+01:00,0.281,67.425,11.237,44.95,67.425,22.475,28.094,4.214,28.094
2030,sc01,04-28 06:00:00+01:00,0.3,71.932,11.989,47.955,71.932,23.977,29.972,4.496,29.972
2030,sc01,04-28 07:00:00+01:00,0.313,75.077,12.513,50.051,75.077,25.026,31.282,4.692,31.282
2030,sc01,04-28 08:00:00+01:00,0.32,76.717,12.786,51.144,76.717,25.572,31.965,4.795,31.965
2030,sc01,04-28 09:00:00+01:00,0.32,76.684,12.781,51.123,76.684,25.561,31.952,4.793,31.952
2030,sc01,04-28 10:00:00+01:00,0.315,75.716,12.619,50.477,75.716,25.239,31.548,4.732,31.548
2030,sc01,04-28 11:00:00+01:00,0.307,73.752,12.292,49.168,73.752,24.584,30.73,4.61,30.73
2030,sc01,04-28 12:00:00+01:00,0.301,72.323,12.054,48.215,72.323,24.108,30.134,4.52,30.134
2030,sc01,04-28 13:00:00+01:00,0.297,71.2,11.867,47.467,71.2,23.733,29.667,4.45,29.667
2030,sc01,04-28 14:00:00+01:00,0.295,70.749,11.791,47.166,70.749,23.583,29.479,4.422,29.479
2030,sc01,04-28 15:00:00+01:00,0.296,70.931,11.822,47.287,70.931,23.644,29.555,4.433,29.555
2030,sc01,04-28 16:00:00+01:00,0.298,71.484,11.914,47.656,71.484,23.828,29.785,4.468,29.785
2030,sc01,04-28 17:00:00+01:00,0.299,71.807,11.968,47.871,71.807,23.936,29.92,4.488,29.92
2030,sc01,04-28 18:00:00+01:00,0.305,73.172,12.195,48.781,73.172,24.391,30.488,4.573,30.488
2030,sc01,04-28 19:00:00+01:00,0.303,72.752,12.125,48.501,72.752,24.251,30.313,4.547,30.313
2030,sc01,04-28 20:00:00+01:00,0.298,71.471,11.912,47.647,71.471,23.824,29.78,4.467,29.78
2030,sc01,04-28 21:00:00+01:00,0.282,67.691,11.282,45.127,67.691,22.564,28.204,4.231,28.204
2030,sc01,04-28 22:00:00+01:00,0.263,63.141,10.524,42.094,63.141,21.047,26.309,3.946,26.309
2030,sc01,04-28 23:00:00+01:00,0.252,60.372,10.062,40.248,60.372,20.124,25.155,3.773,25.155
2030,sc01,04-29 00:00:00+01:00,0.242,58.197,9.699,38.798,58.197,19.399,24.249,3.637,24.249
2030,sc01,04-29 01:00:00+01:00,0.236,56.685,9.448,37.79,56.685,18.895,23.619,3.543,23.619
2030,sc01,04-29 02:00:00+01:00,0.233,55.844,9.307,37.229,55.844,18.615,23.268,3.49,23.268
2030,sc01,04-29 03:00:00+01:00,0.23,55.303,9.217,36.869,55.303,18.434,23.043,3.456,23.043
2030,sc01,04-29 04:00:00+01:00,0.233,55.944,9.324,37.296,55.944,18.648,23.31,3.496,23.31
2030,sc01,04-29 05:00:00+01:00,0.244,58.628,9.771,39.085,58.628,19.543,24.428,3.664,24.428
2030,sc01,04-29 06:00:00+01:00,0.259,62.121,10.353,41.414,62.121,20.707,25.884,3.883,25.884
2030,sc01,04-29 07:00:00+01:00,0.272,65.317,10.886,43.545,65.317,21.772,27.215,4.082,27.215
2030,sc01,04-29 08:00:00+01:00,0.282,67.797,11.299,45.198,67.797,22.599,28.249,4.237,28.249
2030,sc01,04-29 09:00:00+01:00,0.287,68.78,11.463,45.853,68.78,22.927,28.658,4.299,28.658
2030,sc01,04-29 10:00:00+01:00,0.286,68.539,11.423,45.693,68.539,22.846,28.558,4.284,28.558
2030,sc01,04-29 11:00:00+01:00,0.279,67.052,11.175,44.702,67.052,22.351,27.938,4.191,27.938
2030,sc01,04-29 12:00:00+01:00,0.273,65.584,10.931,43.723,65.584,21.861,27.327,4.099,27.327
2030,sc01,04-29 13:00:00+01:00,0.268,64.414,10.736,42.943,64.414,21.471,26.839,4.026,26.839
2030,sc01,04-29 14:00:00+01:00,0.267,64.164,10.694,42.776,64.164,21.388,26.735,4.01,26.735
2030,sc01,04-29 15:00:00+01:00,0.271,65.064,10.844,43.376,65.064,21.688,27.11,4.066,27.11
2030,sc01,04-29 16:00:00+01:00,0.277,66.478,11.08,44.319,66.478,22.159,27.699,4.155,27.699
2030,sc01,04-29 17:00:00+01:00,0.284,68.056,11.343,45.371,68.056,22.685,28.357,4.254,28.357
2030,sc01,04-29 18:00:00+01:00,0.294,70.634,11.772,47.089,70.634,23.545,29.431,4.415,29.431
2030,sc01,04-29 19:00:00+01:00,0.296,70.989,11.831,47.326,70.989,23.663,29.579,4.437,29.579
2030,sc01,04-29 20:00:00+01:00,0.292,69.987,11.665,46.658,69.987,23.329,29.161,4.374,29.161
2030,sc01,04-29 21:00:00+01:00,0.274,65.717,10.953,43.812,65.717,21.906,27.382,4.107,27.382
2030,sc01,04-29 22:00:00+01:00,0.256,61.545,10.258,41.03,61.545,20.515,25.644,3.847,25.644
2030,sc01,04-29 23:00:00+01:00,0.247,59.349,9.892,39.566,59.349,19.783,24.729,3.709,24.729
2030,sc01,04-30 00:00:00+01:00,0.241,57.894,9.649,38.596,57.894,19.298,24.122,3.618,24.122
2030,sc01,04-30 01:00:00+01:00,0.238,57.074,9.512,38.049,57.074,19.025,23.781,3.567,23.781
2030,sc01,04-30 02:00:00+01:00,0.24,57.66,9.61,38.44,57.66,19.22,24.025,3.604,24.025
2030,sc01,04-30 03:00:00+01:00,0.251,60.337,10.056,40.224,60.337,20.112,25.14,3.771,25.14
2030,sc01,04-30 04:00:00+01:00,0.27,64.877,10.813,43.251,64.877,21.626,27.032,4.055,27.032
2030,sc01,04-30 05:00:00+01:00,0.294,70.525,11.754,47.017,70.525,23.508,29.385,4.408,29.385
2030,sc01,04-30 06:00:00+01:00,0.314,75.402,12.567,50.268,75.402,25.134,31.417,4.713,31.417
2030,sc01,04-30 07:00:00+01:00,0.326,78.252,13.042,52.168,78.252,26.084,32.605,4.891,32.605
2030,sc01,04-30 08:00:00+01:00,0.333,79.861,13.31,53.24,79.861,26.62,33.275,4.991,33.275
2030,sc01,04-30 09:00:00+01:00,0.335,80.418,13.403,53.612,80.418,26.806,33.508,5.026,33.508
2030,sc01,04-30 10:00:00+01:00,0.333,79.962,13.327,53.308,79.962,26.654,33.318,4.998,33.318
2030,sc01,04-30 11:00:00+01:00,0.327,78.593,13.099,52.396,78.593,26.198,32.747,4.912,32.747
2030,sc01,04-30 12:00:00+01:00,0.323,77.492,12.915,51.662,77.492,25.831,32.288,4.843,32.288
2030,sc01,04-30 13:00:00+01:00,0.319,76.654,12.776,51.103,76.654,25.551,31.939,4.791,31.939
2030,sc01,04-30 14:00:00+01:00,0.317,76.106,12.684,50.738,76.106,25.369,31.711,4.757,31.711
2030,sc01,04-30 15:00:00+01:00,0.317,76.028,12.671,50.685,76.028,25.343,31.678,4.752,31.678
2030,sc01,04-30 16:00:00+01:00,0.316,75.892,12.649,50.595,75.892,25.297,31.622,4.743,31.622
2030,sc01,04-30 17:00:00+01:00,0.314,75.257,12.543,50.172,75.257,25.086,31.357,4.704,31.357
2030,sc01,04-30 18:00:00+01:00,0.315,75.66,12.61,50.44,75.66,25.22,31.525,4.729,31.525
2030,sc01,04-30 19:00:00+01:00,0.311,74.555,12.426,49.703,74.555,24.852,31.065,4.66,31.065
2030,sc01,04-30 20:00:00+01:00,0.303,72.794,12.132,48.529,72.794,24.265,30.331,4.55,30.331
2030,sc01,04-30 21:00:00+01:00,0.283,68.039,11.34,45.36,68.039,22.68,28.35,4.252,28.35
2030,sc01,04-30 22:00:00+01:00,0.264,63.241,10.54,42.161,63.241,21.08,26.35,3.953,26.35
2030,sc01,04-30 23:00:00+01:00,0.251,60.289,10.048,40.193,60.289,20.096,25.12,3.768,25.12
2030,sc01,05-01 00:00:00+01:00,0.3,72.0,12.0,48.0,72.0,24.0,30.0,4.5,30.0
2030,sc01,05-01 01:00:00+01:00,0.287,68.938,11.49,45.959,68.938,22.979,28.724,4.309,28.724
2030,sc01,05-01 02:00:00+01:00,0.275,66.104,11.017,44.069,66.104,22.035,27.543,4.131,27.543
2030,sc01,05-01 03:00:00+01:00,0.267,64.133,10.689,42.755,64.133,21.378,26.722,4.008,26.722
2030,sc01,05-01 04:00:00+01:00,0.261,62.6,10.433,41.734,62.6,20.867,26.083,3.913,26.083
2030,sc01,05-01 05:00:00+01:00,0.259,62.263,10.377,41.509,62.263,20.754,25.943,3.891,25.943
2030,sc01,05-01 06:00:00+01:00,0.259,62.151,10.358,41.434,62.151,20.717,25.896,3.884,25.896
2030,sc01,05-01 07:00:00+01:00,0.262,62.822,10.47,41.881,62.822,20.941,26.176,3.926,26.176
2030,sc01,05-01 08:00:00+01:00,0.269,64.66,10.777,43.107,64.66,21.553,26.942,4.041,26.942
