,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,STATCON_SC001,Ant_CG1,Gas_CG2,Sub_CG3,ESS_CG4,ESS_CG5,ESS_CG6,ESS_CG7,ESS_CG8,ESS_CG9,Ons_CG10,Sol_CG11,STATCON_CG12,STATCON_CG13
sc01,y2030,2030-02-04T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4705264,412.3727848,1282.806883,358.257769,523.3358131,500.87574,0.016505836,0.014119049,0.030713893,0.02193535,,,,,,,,,,,613.7505648,0.00003,,
sc01,y2030,2030-02-04T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.8120628,419.4161797,1304.717436,364.3768704,532.2744749,509.43078,0.000006,0.000006,0.018984572,0.013558464,,,,,,,,,,,624.233526,0.00003,,
sc01,y2030,2030-02-04T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.288895,426.5517221,1326.91464,370.5760272,541.3300794,518.097744,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,634.8536328,0.00003,,
sc01,y2030,2030-02-04T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.6411268,426.7916196,1327.660912,370.7844432,541.6345296,518.389128,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,635.210682,0.00003,,
sc01,y2030,2030-02-04T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.4197276,421.1922036,1310.24228,365.9198297,534.5283988,511.587972,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,626.8768512,0.00003,,
sc01,y2030,2030-02-05T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.747471,405.0695453,1260.088008,351.9129218,514.0673868,492.005088,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,602.8808676,0.00003,,
sc01,y2030,2030-02-05T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.131736,389.6664608,1212.172182,338.5311593,494.5195747,473.296212,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,579.955854,0.00003,,
sc01,y2030,2030-02-05T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.7107443,381.8878723,1187.974593,331.7733422,484.6478904,463.848192,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,568.3786759,0.00003,,
sc01,y2030,2030-02-05T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.2920341,368.6622118,1146.832285,320.283264,467.8634126,447.784056,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,548.6944075,0.00003,,
sc01,y2030,2030-02-05T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0785375,356.9384743,1110.36215,310.0980137,452.9850019,433.544184,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,531.2455099,0.00003,,
sc01,y2030,2030-02-05T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.2785894,345.4963956,1074.768197,300.1574604,438.4640399,419.64642,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,514.215816,0.00003,,
sc01,y2030,2030-02-05T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.2879081,337.3298038,1049.363611,293.0625574,428.0999467,409.727124,0.015336131,0.013118486,0.028537318,0.020380876,,,,,,,,,,,502.0611576,0.00003,,
sc01,y2030,2030-02-05T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.3067696,331.8940243,1032.454019,288.3401064,421.2014845,403.124724,0.29080163,0.248750958,0.54112075,0.386459396,,,,,,,,,,,493.9708742,0.424321284,,
sc01,y2030,2030-02-05T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.448853,324.4989338,1009.449414,281.9154617,411.8164915,394.142508,6.961953474,5.955236902,12.95473304,9.252053838,,,,,,,,,,,482.9644714,10.15848861,,
sc01,y2030,2030-02-05T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.8174398,325.4310485,1012.349031,282.7252565,412.9994236,395.274672,73.12676484,62.55244452,136.073549,97.1814546,,,,,,,,,,,484.3517741,106.7024378,,
sc01,y2030,2030-02-05T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.8657146,316.6099105,984.908286,275.0617022,401.8046562,384.560352,143.6304016,122.861072,267.2660074,190.8769159,,,,,,,,,,,471.2229293,209.5773554,,
sc01,y2030,2030-02-05T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.4307496,324.486604,1009.411058,281.90475,411.8008439,394.127532,188.1543731,160.9467614,350.115766,250.0468288,,,,,,,,,,,482.9461205,274.5442154,,
sc01,y2030,2030-02-05T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.874681,324.1078778,1008.232919,281.5757234,411.3202085,393.667524,208.5712468,178.4113022,388.1072794,277.1797328,,,,,,,,,,,482.3824474,304.3353624,,
sc01,y2030,2030-02-05T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.9052168,332.9826918,1035.84064,289.2859099,422.5830953,404.44704,209.3779532,179.1013568,389.6083907,278.2518013,,,,,,,,,,,495.5911807,305.5124628,,
sc01,y2030,2030-02-05T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.5104544,341.5678446,1062.547283,296.7444468,433.4783776,414.874728,196.8496992,168.3847208,366.2959414,261.6024397,,,,,,,,,,,508.3687997,287.2319434,,
sc01,y2030,2030-02-05T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.6579162,358.6952329,1115.827064,311.6242356,455.2144766,435.677976,169.4062782,144.90969,315.2294996,225.1316405,,,,,,,,,,,533.8601626,247.1880563,,
sc01,y2030,2030-02-05T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.1640236,363.1264009,1129.611516,315.4739086,460.8380022,441.060156,125.7564662,107.5717542,234.0063682,167.1234374,,,,,,,,,,,540.4552435,183.4967203,,
sc01,y2030,2030-02-05T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.108911,349.4673007,1087.120866,303.6072701,443.5034531,424.469556,60.41278764,51.67694148,112.4155079,80.28527706,,,,,,,,,,,520.1258698,88.15092162,,
sc01,y2030,2030-02-05T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.4616992,342.8967948,1066.681374,297.8990011,435.1649274,416.488896,5.962765574,5.100534168,11.09545424,7.924187988,,,,,,,,,,,510.3467285,8.700530154,,
sc01,y2030,2030-02-05T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.0540316,334.4462028,1040.393321,290.5573668,424.440414,406.224648,0.01748059,0.014952851,0.032527705,0.023230744,,,,,,,,,,,497.7693814,0.00003,,
sc01,y2030,2030-02-05T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.1428649,325.6526884,1013.038507,282.9178109,413.2807032,395.54388,0.000006,0.000006,0.000006,0.01217671,,,,,,,,,,,484.6816495,0.00003,,
sc01,y2030,2030-02-05T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.8237808,322.7110543,1003.887689,280.3622028,409.5475218,391.970916,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,480.3035004,0.00003,,
sc01,y2030,2030-02-05T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.1706594,303.8771158,945.2991816,263.9998116,385.6456667,369.09486,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,452.272212,0.00003,,
sc01,y2030,2030-02-05T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.8569805,288.6797552,898.0233198,250.7967763,366.3589355,350.63586,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,429.6533851,0.00003,,
sc01,y2030,2030-02-06T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0441356,278.5910492,866.6394312,242.0319948,353.5555175,338.381928,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,414.637969,0.00003,,
sc01,y2030,2030-02-06T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.1393397,275.9315778,858.366363,239.7215216,350.1804241,335.151684,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,410.6797735,0.00003,,
sc01,y2030,2030-02-06T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0270902,269.7254233,839.0602932,234.3297907,342.3042911,327.613572,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,401.4429106,0.00003,,
sc01,y2030,2030-02-06T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.7416359,259.9959115,808.793784,225.8770672,329.9567207,315.795924,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,386.9620973,0.00003,,
sc01,y2030,2030-02-06T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.653091,251.0815889,781.0631604,218.1325566,318.643694,304.96842,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,373.6945618,0.00003,,
sc01,y2030,2030-02-06T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.6674608,238.8319679,742.95711,207.4904336,303.0978929,290.0898,0.012866754,0.000006,0.023942326,0.017099209,,,,,,,,,,,355.4629711,0.00003,,
sc01,y2030,2030-02-06T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.8724928,241.0148453,749.7475926,209.3868557,305.8681482,292.741164,0.019430098,0.016620455,0.03615533,0.025821533,,,,,,,,,,,358.7118331,0.00003,,
sc01,y2030,2030-02-06T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.7432667,231.3917372,719.8120836,201.0265726,293.6556132,281.052756,0.286577695,0.245137816,0.533260895,0.38084602,,,,,,,,,,,344.3893846,0.418157958,,
sc01,y2030,2030-02-06T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.256629,233.1035336,725.1371298,202.5137326,295.828027,283.131936,9.432565134,8.068591686,17.55202238,12.53536105,,,,,,,,,,,346.937118,13.76346535,,
sc01,y2030,2030-02-06T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.5020984,242.1247343,753.2002284,210.3510956,307.2766908,294.089256,75.98532864,64.99765254,141.3927358,100.9803289,,,,,,,,,,,360.3637243,110.8734923,,
sc01,y2030,2030-02-06T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.1273948,254.8100178,792.661536,221.3717099,323.3753846,309.49704,144.5289949,123.6297264,268.9381008,192.071097,,,,,,,,,,,379.2437285,210.8885319,,
sc01,y2030,2030-02-06T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5577852,274.1733373,852.8968386,238.1940122,347.9490688,333.016092,180.084969,154.0442142,335.1003,239.3230339,,,,,,,,,,,408.0629153,262.7697976,,
sc01,y2030,2030-02-06T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6068576,275.568916,857.2381962,239.4064512,349.7201755,334.711188,194.4573278,166.3382926,361.8442408,258.4231096,,,,,,,,,,,410.1400094,283.7411304,,
sc01,y2030,2030-02-06T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.3262451,280.1453443,871.4745234,243.3823224,355.5280488,340.269804,188.2910986,161.0637161,350.3701834,250.2285295,,,,,,,,,,,416.9512872,274.7437175,,
sc01,y2030,2030-02-06T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.8320884,288.6628018,897.970581,250.7820475,366.3374201,350.615268,165.4176496,141.4978273,307.8074995,219.830972,,,,,,,,,,,429.6281527,241.368075,,
sc01,y2030,2030-02-06T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2840502,286.2463103,890.453373,248.6826684,363.2706888,347.680152,133.2092408,113.9468383,247.8744163,177.0277656,,,,,,,,,,,426.0315936,194.3713874,,
sc01,y2030,2030-02-06T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.7881057,279.7788293,870.3343704,243.0639046,355.0629104,339.824628,96.45529398,82.5076077,179.4830414,128.1837887,,,,,,,,,,,416.4057886,140.7421076,,
sc01,y2030,2030-02-06T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.2255135,263.7308611,820.4124438,229.1218853,334.6966865,320.332464,46.16792668,39.49192444,85.90881384,61.35463914,,,,,,,,,,,392.5209689,67.36562646,,
sc01,y2030,2030-02-06T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.145922,240.5199937,748.208211,208.9569427,305.24014,292.140108,4.717939648,4.035713308,8.77909467,6.269882694,,,,,,,,,,,357.9753262,6.884150598,,
sc01,y2030,2030-02-06T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0801815,220.042873,684.5081016,191.1670014,279.2529481,267.268212,0.018910229,0.016175761,0.035187964,0.025130656,,,,,,,,,,,327.4984253,0.00003,,
sc01,y2030,2030-02-06T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0677646,209.818243,652.7013816,182.2841332,266.277031,254.849184,0.000006,0.000006,0.000006,0.012349429,,,,,,,,,,,312.2807081,0.00003,,
sc01,y2030,2030-02-06T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.054022,197.5494752,614.5357698,171.625376,250.7069309,239.947308,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,294.0206206,0.00003,,
sc01,y2030,2030-02-06T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.8549656,186.5166509,580.214923,162.0403714,236.7053471,226.546632,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,277.6000358,0.00003,,
sc01,y2030,2030-02-06T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0551741,168.9449749,525.5530549,146.7745982,214.4054096,205.203744,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,251.4474226,0.00003,,
sc01,y2030,2030-02-07T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5817109,156.3631016,486.4134358,135.8438238,198.4379521,189.921564,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,232.7213278,0.00003,,
sc01,y2030,2030-02-07T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5691993,146.8194852,456.7252087,127.5526008,186.3262987,178.329708,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,218.5171896,0.00003,,
sc01,y2030,2030-02-07T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.4724451,136.5374148,424.7398037,118.61983,173.277485,165.840912,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,203.2139816,0.00003,,
sc01,y2030,2030-02-07T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.1081164,124.7109488,387.9501014,108.345332,158.2687031,151.476264,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,185.6121892,0.00003,,
sc01,y2030,2030-02-07T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.1302186,121.3206112,377.4034583,105.3999029,153.9660788,147.358296,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,180.5662168,0.00003,,
sc01,y2030,2030-02-07T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.3567106,115.345166,358.815078,100.2086058,146.3827355,140.100408,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,171.6727278,0.00003,,
sc01,y2030,2030-02-07T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.2861918,113.2539025,352.3095875,98.39177544,143.7287458,137.56032,0.013321639,0.000006,0.024788772,0.017703727,,,,,,,,,,,168.5602184,0.00003,,
sc01,y2030,2030-02-07T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.6727341,108.0685423,336.178999,93.88688172,137.1480868,131.262084,0.268902155,0.230018204,0.500370427,0.357356197,,,,,,,,,,,160.8426438,0.392366814,,
sc01,y2030,2030-02-07T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0992083,96.78067494,301.0647661,84.08030298,122.8228319,117.551628,3.715892468,3.178564756,6.914495352,4.938217022,,,,,,,,,,,144.0424687,5.422020048,,
sc01,y2030,2030-02-07T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.4685205,87.4971105,272.1855073,76.01500572,111.0412063,106.275636,32.75167164,28.01569477,60.94398138,43.52517298,,,,,,,,,,,130.2253762,47.7893862,,
sc01,y2030,2030-02-07T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5080578,85.48080384,265.9131922,74.2632957,108.4823432,103.826592,72.59877306,62.10080172,135.0910672,96.4797825,,,,,,,,,,,127.224428,105.9320221,,
sc01,y2030,2030-02-07T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0606914,81.7707213,254.3718888,71.04008136,103.7739359,99.320256,104.6526508,89.51960538,194.7366006,139.0776257,,,,,,,,,,,121.7025668,152.7032269,,
sc01,y2030,2030-02-07T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.7033835,80.16521022,249.377474,69.64525884,101.736407,97.370172,123.291963,105.4636246,229.4204454,163.848248,,,,,,,,,,,119.3130218,179.9006567,,
sc01,y2030,2030-02-07T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.4049501,75.19440624,233.9143258,65.3267655,95.42803788,91.33254,118.9543074,101.7532053,221.3489795,158.0837419,,,,,,,,,,,111.9147796,173.571395,,
sc01,y2030,2030-02-07T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.3085227,74.44765338,231.5913314,64.67800788,94.48034562,90.42552,105.5866601,90.31855452,196.4745958,140.3188728,,,,,,,,,,,110.8033582,154.0660804,,
sc01,y2030,2030-02-07T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8298082,72.07837674,224.2209991,62.61964752,91.47353388,87.547752,89.27993436,76.3698237,166.1312044,118.6481297,,,,,,,,,,,107.2770709,130.2722288,,
sc01,y2030,2030-02-07T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.2943968,80.56773648,250.6296505,69.9949623,102.2472468,97.859088,66.14434158,56.57969779,123.0807259,87.90219744,,,,,,,,,,,119.9121175,96.51408078,,
sc01,y2030,2030-02-07T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.6802058,86.27912838,268.3966156,74.95685742,109.4954843,104.796252,29.05124527,24.85035967,54.05826517,38.60750954,,,,,,,,,,,128.4126056,42.3899334,,
sc01,y2030,2030-02-07T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.8520608,101.3798957,315.3719956,88.07597538,128.6596306,123.137928,2.536894933,2.17005333,4.72062859,3.371394047,,,,,,,,,,,150.887669,3.70169355,,
sc01,y2030,2030-02-07T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.2313769,119.3462732,371.2616992,103.6846541,151.4604776,144.960228,0.012671803,0.000006,0.023579563,0.01684013,,,,,,,,,,,177.6277322,0.00003,,
sc01,y2030,2030-02-07T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.8637278,135.4417526,421.3314238,117.6679497,171.8869973,164.5101,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,201.5832646,0.00003,,
sc01,y2030,2030-02-07T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.6862241,138.7262497,431.5488185,120.5214276,176.055301,168.499512,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,206.4717103,0.00003,,
sc01,y2030,2030-02-07T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.6256542,149.5822483,465.3195962,129.9528109,189.8324778,181.685412,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,222.6291181,0.00003,,
sc01,y2030,2030-02-07T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.329002,148.6991268,462.5723869,129.18558,188.7117222,180.612756,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,221.3147338,0.00003,,
sc01,y2030,2030-02-08T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.9878652,140.9749256,438.5439865,122.4750133,178.9090601,171.230796,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,209.8185026,0.00003,,
sc01,y2030,2030-02-08T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.3395643,145.9820076,454.1199884,126.825024,185.263469,177.312492,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,217.2707389,0.00003,,
sc01,y2030,2030-02-08T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.2722414,157.5144851,489.9951528,136.8441131,199.8991548,191.320056,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,234.4349768,0.00003,,
sc01,y2030,2030-02-08T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.1359167,175.1296709,544.7923714,152.1476864,222.25431,212.715792,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,260.6523478,0.00003,,
sc01,y2030,2030-02-08T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.9887746,187.2888635,582.6171176,162.7112478,237.68535,227.484576,0.000006,0.000006,0.000006,0.000006,,,,,,,,,,,278.7493502,0.00003,,
sc01,y2030,2030-02-08T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.1672937,194.221231,604.1822868,168.7338919,246.4831086,235.90476,0.012476852,0.000006,0.023216801,0.016581052,,,,,,,,,,,289.0670642,0.00003,,
sc01,y2030,2030-02-08T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.7097538,197.3150016,613.8063708,171.4216721,250.4093642,239.662512,0.022744262,0.019455383,0.042322294,0.030225875,,,,,,,,,,,293.6716442,0.00003,,
sc01,y2030,2030-02-08T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0411193,207.0757825,644.1701514,179.9015614,262.7966176,251.51814,0.295285499,0.252586448,0.549464287,0.392418211,,,,,,,,,,,308.1989966,0.430863894,,
sc01,y2030,2030-02-08T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.564331,219.0104602,681.296478,190.2700705,277.9427293,266.014224,9.341393136,7.990603398,17.38237044,12.41419847,,,,,,,,,,,325.961845,13.63043233,,
sc01,y2030,2030-02-08T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.1749929,228.9614638,712.2520026,198.9152198,290.5713913,278.1009,75.83281212,64.86719034,141.1089346,100.7776427,,,,,,,,,,,340.7723131,110.6509489,,
sc01,y2030,2030-02-08T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.36469,244.074383,759.2651844,212.0448952,309.7509594,296.457336,141.6964895,121.2068087,263.6674033,188.306853,,,,,,,,,,,363.2654628,206.7555004,,
sc01,y2030,2030-02-08T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.1733232,260.9710026,811.8270918,226.7241986,331.1941936,316.980288,180.9586086,154.7915232,336.7259597,240.484053,,,,,,,,,,,388.4133636,264.044563,,
sc01,y2030,2030-02-08T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.4405796,271.3691983,844.1737386,235.7578558,344.39038,329.610132,204.3085172,174.7649744,380.1752352,271.5147994,,,,,,,,,,,403.8894053,298.1154287,,
sc01,y2030,2030-02-08T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.9218539,274.4212966,853.6681884,238.4094322,348.2637499,333.317268,207.428965,177.4341973,385.9817328,275.661703,,,,,,,,,,,408.4319628,302.6686095,,
sc01,y2030,2030-02-08T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.1831029,277.3235405,862.6964724,240.9308194,351.946942,336.842388,200.417624,171.4367144,372.9351,266.3440158,,,,,,,,,,,412.7514859,292.4380574,,
sc01,y2030,2030-02-08T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.5327458,287.0967697,893.0989776,249.4215233,364.3499934,348.713136,180.136176,154.0880166,335.1955855,239.3910853,,,,,,,,,,,427.2973658,262.844516,,
sc01,y2030,2030-02-08T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.8195386,301.5947405,938.1991812,262.0169489,382.74914,366.322644,138.6894382,118.6345848,258.0719124,184.310647,,,,,,,,,,,448.8752635,202.3677812,,
sc01,y2030,2030-02-08T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.5995635,312.3421716,971.6322282,271.3540118,396.3885359,379.376676,71.47299714,61.13781588,132.9962346,94.98368808,,,,,,,,,,,464.8710862,104.2893535,,
sc01,y2030,2030-02-08T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.9757755,320.0902618,995.7349422,278.0853326,406.2215152,388.787652,7.650389778,6.544123524,14.2357684,10.16694788,,,,,,,,,,,476.4028721,11.16301591,,
sc01,y2030,2030-02-08T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2147078,322.2962279,1002.597249,280.0018135,409.0210721,391.46706,0.020469835,0.017509844,0.038090064,0.027203287,,,,,,,,,,,479.686098,0.00003,,
sc01,y2030,2030-02-08T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.2994122,335.9754826,1045.150596,291.8859614,426.381199,408.08214,0.000006,0.000006,0.019710097,0.014076622,,,,,,,,,,,500.0454684,0.00003,,
