,,,Gas_C1,Gas_C2,Ant_C3,Ant_C4,Gas_C5,Gas_C6,Ant_C7,Ant_C8,Sub_C9,Sub_C10,Sub_C11,Sub_C12,Sub_C13,Sub_C14,Gas_C15,Sub_C16,Sub_C17,Sub_C18,Sub_C19,Sub_C20,Gas_C21,Gas_C22,Nuc_N23,Nuc_N24,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30,Gas_C31,Gas_C32,Gas_C33,Ons_W100,Ons_W101,Ons_W102,Ons_W103,Ons_W104,Ons_W105,Sol_S106,Sol_S107,Sol_S108,Sol_S109,STATCON_SC001,Ant_CG1,Gas_CG2,Sub_CG3,ESS_CG4,ESS_CG5,ESS_CG6,ESS_CG7,ESS_CG8,ESS_CG9,Ons_CG10,Sol_CG11,STATCON_CG12,STATCON_CG13
sc01,y2030,2030-02-26T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.904949,792.7103038,2465.958648,688.6842082,1006.016175,962.840844,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1179.82179,0.00007,,
sc01,y2030,2030-02-26T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.623902,785.708107,2444.176253,682.6008986,997.1297969,954.335844,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1169.400146,0.00007,,
sc01,y2030,2030-02-26T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.27863,789.559419,2456.156893,685.946809,1002.017436,959.01372,0.000014,0.000014,0.049658157,0.035465027,,,,,,,,,,,1175.132204,0.00007,,
sc01,y2030,2030-02-26T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.312508,781.4095534,2430.804338,678.8664372,991.6745703,949.11474,0.053373202,0.045655296,0.099316316,0.070930054,,,,,,,,,,,1163.00244,0.00007,,
sc01,y2030,2030-02-26T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.612686,780.93292,2429.321629,678.4523519,991.0696821,948.535812,1.11219439,0.951368188,2.069560142,1.478045265,,,,,,,,,,,1162.293048,1.622851132,,
sc01,y2030,2030-02-26T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.300515,756.8825695,2354.505937,657.55809,960.5477608,919.323804,59.30945269,50.73315162,110.3624334,78.8190055,,,,,,,,,,,1126.49797,86.54099769,,
sc01,y2030,2030-02-26T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.294373,724.1866327,2252.795605,629.1527883,919.0538616,879.610704,189.8763735,162.4197562,353.3200474,252.335273,,,,,,,,,,,1077.835326,277.0568612,,
sc01,y2030,2030-02-26T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.61937,694.4405395,2160.261631,603.310227,881.303563,843.48054,289.4741016,247.6153936,538.6504978,384.6951836,,,,,,,,,,,1033.563051,422.3842305,,
sc01,y2030,2030-02-26T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.2845262,680.5909202,2117.178315,591.2780709,863.7272291,826.658532,358.8715438,306.9777855,667.7845614,476.9205736,,,,,,,,,,,1012.950121,523.645052,,
sc01,y2030,2030-02-26T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.045895,683.8337848,2127.266198,594.0953794,867.8426971,830.597376,392.8946848,336.0810916,731.0944796,522.1354592,,,,,,,,,,,1017.776603,573.2896942,,
sc01,y2030,2030-02-26T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.669009,685.6203304,2132.823774,595.6474793,870.1099742,832.767348,399.3337368,341.5890402,743.076203,530.6926058,,,,,,,,,,,1020.435588,582.6851946,,
sc01,y2030,2030-02-26T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.356006,718.0989054,2233.857938,623.8639434,911.3280226,872.216436,373.105661,319.1536121,694.271263,495.8369332,,,,,,,,,,,1068.774724,544.4146702,,
sc01,y2030,2030-02-26T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.601876,754.3635075,2346.669654,655.3696005,957.3508588,916.264104,322.232813,275.6371103,599.6075792,428.2297121,,,,,,,,,,,1122.748751,470.1838889,,
sc01,y2030,2030-02-26T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.342782,740.5654799,2303.746829,643.3822657,939.839999,899.50476,243.6019585,208.3764819,453.2920753,323.7336248,,,,,,,,,,,1102.212606,355.4501948,,
sc01,y2030,2030-02-26T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.564263,733.9055436,2283.029137,637.596302,931.3879784,891.415476,132.5342995,113.3694952,246.6184921,176.1308056,,,,,,,,,,,1092.300362,193.3865511,,
sc01,y2030,2030-02-26T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.417008,690.8973243,2149.239417,600.231982,876.806924,839.176884,29.5893745,25.31067402,55.05961062,39.32265375,,,,,,,,,,,1028.289545,43.17514113,,
sc01,y2030,2030-02-26T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.0343384,677.0151318,2106.054772,588.1715274,859.189252,822.315312,0.136920456,0.117121402,0.254780207,0.181959767,,,,,,,,,,,1007.628134,0.19978658,,
sc01,y2030,2030-02-26T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.9433702,679.677488,2114.336815,590.4845066,862.5680064,825.54906,0.000014,0.000014,0.049093862,0.035062014,,,,,,,,,,,1011.590624,0.00007,,
sc01,y2030,2030-02-26T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.564706,692.3600746,2153.789732,601.5027777,878.6632775,840.953568,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1030.466614,0.00007,,
sc01,y2030,2030-02-26T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.431202,691.5880692,2151.388182,600.8320819,877.6835379,840.015876,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1029.317608,0.00007,,
sc01,y2030,2030-02-26T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.777804,684.3322718,2128.816889,594.5284509,868.4753196,831.202848,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1018.51852,0.00007,,
sc01,y2030,2030-02-27T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.396727,724.2563434,2253.012461,629.2133506,919.1423304,879.695376,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1077.939079,0.00007,,
sc01,y2030,2030-02-27T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.754614,747.6567515,2325.806316,649.5429612,948.8394205,908.117952,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1112.766824,0.00007,,
sc01,y2030,2030-02-27T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.653889,781.6420609,2431.527622,679.0684331,991.9696419,949.397148,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1163.348491,0.00007,,
sc01,y2030,2030-02-27T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.275367,808.6273866,2515.473416,702.5125178,1026.216294,982.174032,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1203.511808,0.00007,,
sc01,y2030,2030-02-27T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.616092,804.0918995,2501.364449,698.5722156,1020.460379,976.665144,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1196.761464,0.00007,,
sc01,y2030,2030-02-27T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.044073,795.529371,2474.728185,691.1333341,1009.593808,966.264936,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1184.017518,0.00007,,
sc01,y2030,2030-02-27T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.799691,806.9412576,2510.228216,701.047657,1024.076454,980.126028,0.038816873,0.033203853,0.072230049,0.051585492,,,,,,,,,,,1201.002276,0.00007,,
sc01,y2030,2030-02-27T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.146585,796.9613462,2479.182765,692.3773931,1011.411106,968.00424,1.078229625,0.92231482,2.00635885,1.43290796,,,,,,,,,,,1186.148783,1.573291664,,
sc01,y2030,2030-02-27T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.832266,764.0555163,2376.819498,663.7897426,969.6508346,928.0362,65.85691907,56.33383734,122.545893,87.52022877,,,,,,,,,,,1137.173747,96.09469016,,
sc01,y2030,2030-02-27T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.849918,727.2893146,2262.447411,631.8483102,922.9914266,883.37928,216.3687378,185.0812557,402.6167723,287.5421702,,,,,,,,,,,1082.453169,315.7130201,,
sc01,y2030,2030-02-27T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.573795,731.187723,2274.574557,635.2351365,927.938835,888.11436,334.6783213,286.2829659,622.7660558,444.7691091,,,,,,,,,,,1088.255323,488.3436704,,
sc01,y2030,2030-02-27T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.258478,735.0594364,2286.61866,638.5987714,932.8523658,892.817016,425.5774303,364.0378274,791.9102044,565.5690334,,,,,,,,,,,1094.017746,620.9785075,,
sc01,y2030,2030-02-27T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.026807,711.7449909,2214.092217,618.343843,903.2643698,864.498852,468.0812998,400.395527,871.0009773,622.0543417,,,,,,,,,,,1059.317944,682.997749,,
sc01,y2030,2030-02-27T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.746863,723.8137354,2251.635599,628.8288255,918.5806235,879.157776,499.5340358,427.3001155,929.5279123,663.8533006,,,,,,,,,,,1077.280329,728.8918021,,
sc01,y2030,2030-02-27T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.779527,727.9224515,2264.416969,632.3983613,923.7949305,884.1483,499.2433642,427.0514758,928.9870335,663.467014,,,,,,,,,,,1083.395492,728.46767,,
sc01,y2030,2030-02-27T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.454237,732.4684506,2278.558638,636.3477966,929.5641866,889.669956,459.0366654,392.65877,854.170812,610.0345191,,,,,,,,,,,1090.16148,669.8003298,,
sc01,y2030,2030-02-27T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.029664,742.3954566,2309.43951,644.9720973,942.1623935,901.727484,376.6477005,322.1834638,700.862255,500.5441095,,,,,,,,,,,1104.936232,549.5830141,,
sc01,y2030,2030-02-27T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.263992,752.7712254,2341.716391,653.9862706,955.3301184,914.330088,233.8102505,200.0006803,435.0717638,310.7209829,,,,,,,,,,,1120.378895,341.1626887,,
sc01,y2030,2030-02-27T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.362578,706.525052,2197.854061,613.8089082,896.6398274,858.158616,54.61776642,46.71989538,101.6321907,72.58401212,,,,,,,,,,,1051.548904,79.69515449,,
sc01,y2030,2030-02-27T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.443384,685.4666624,2132.345744,595.513977,869.9149567,832.5807,0.251854789,0.215435934,0.46864886,0.334701184,,,,,,,,,,,1020.206878,0.367492258,,
sc01,y2030,2030-02-27T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.157409,683.2286566,2125.38377,593.5696614,867.0747386,829.862376,0.000014,0.000014,0.051351051,0.036674061,,,,,,,,,,,1016.875966,0.00007,,
sc01,y2030,2030-02-27T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.4552491,676.6207266,2104.827858,587.8288791,858.6887187,821.83626,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1007.041125,0.00007,,
sc01,y2030,2030-02-27T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4700168,625.5499186,1945.957083,543.4600111,793.8755597,759.804696,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,931.0304416,0.00007,,
sc01,y2030,2030-02-27T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.0585242,570.7834028,1775.589721,495.8804169,724.3722363,693.284256,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,849.5192916,0.00007,,
sc01,y2030,2030-02-28T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.7119542,524.2340429,1630.78424,455.4396543,665.297176,636.744528,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,780.2380566,0.00007,,
sc01,y2030,2030-02-28T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.9659516,495.1206719,1540.218534,430.1467842,628.3498547,601.38288,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,736.907486,0.00007,,
sc01,y2030,2030-02-28T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.8185054,476.6311376,1482.701398,414.0836017,604.8850777,578.925144,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,709.3887881,0.00007,,
sc01,y2030,2030-02-28T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.276605,481.7106868,1498.50283,418.49657,611.3314539,585.09486,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,716.9488805,0.00007,,
sc01,y2030,2030-02-28T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0202538,495.8387342,1542.452278,430.7706164,629.2611363,602.255052,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,737.9762062,0.00007,,
sc01,y2030,2030-02-28T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.0515968,521.7410534,1623.029064,453.273816,662.133362,633.716496,0.029415912,0.000014,0.054736833,0.039092133,,,,,,,,,,,776.5276422,0.00007,,
sc01,y2030,2030-02-28T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.7457395,512.6787238,1594.838021,445.4007211,650.6325022,622.70922,0.047459692,0.040596898,0.088312518,0.063071324,,,,,,,,,,,763.0398222,0.00007,,
sc01,y2030,2030-02-28T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.0211638,511.5041526,1591.184172,444.3802871,649.1418727,621.282564,1.63303798,1.396896441,3.038740656,2.170217792,,,,,,,,,,,761.2916623,2.382836624,,
sc01,y2030,2030-02-28T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.887598,525.0347486,1633.275071,456.1352846,666.3133386,637.71708,77.7667242,66.52145368,144.7075386,103.3477057,,,,,,,,,,,781.4297775,113.4728039,,
sc01,y2030,2030-02-28T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1281283,504.0851435,1568.105161,437.9348627,639.7265249,612.271296,241.0280662,206.1747811,448.5026025,320.3130633,,,,,,,,,,,750.2496607,351.6945169,,
sc01,y2030,2030-02-28T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.7093278,505.1620641,1571.455239,438.8704608,641.0932279,613.579344,351.3072573,300.5073145,653.7090129,466.8680523,,,,,,,,,,,751.8524838,512.6076731,,
sc01,y2030,2030-02-28T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.3004578,534.8510331,1663.811513,464.6633942,678.7710311,649.640124,419.3705214,358.7284537,780.3604505,557.3203922,,,,,,,,,,,796.0397385,611.9217371,,
sc01,y2030,2030-02-28T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.831777,558.3695625,1736.972818,485.0956247,708.6180268,678.206172,444.3426593,380.0895554,826.8283534,590.506992,,,,,,,,,,,831.0432866,648.3596676,,
sc01,y2030,2030-02-28T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.4769115,579.2412959,1801.900486,503.2283942,735.1060153,703.557372,448.6267682,383.7541711,834.8001808,596.2003376,,,,,,,,,,,862.1075053,654.6107973,,
sc01,y2030,2030-02-28T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.4818343,611.9364028,1903.608238,531.6329752,776.5988614,743.269464,417.470011,357.102762,776.8239998,554.7947182,,,,,,,,,,,910.7689136,609.1486197,,
sc01,y2030,2030-02-28T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.8316021,619.6664824,1927.654925,538.3486489,786.4089836,752.658564,357.4206115,305.736662,665.084681,474.9923643,,,,,,,,,,,922.2738935,521.5279338,,
sc01,y2030,2030-02-28T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.0309024,614.3535958,1911.127627,533.7329637,779.6664828,746.205432,259.8771455,222.2982345,483.5767798,345.3624546,,,,,,,,,,,914.3665166,379.1980269,,
sc01,y2030,2030-02-28T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.5625026,610.6291878,1899.54176,530.4973038,774.9398952,741.681696,132.8187544,113.6128172,247.147803,176.5088305,,,,,,,,,,,908.8233342,193.8016116,,
sc01,y2030,2030-02-28T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.711668,588.9362783,1832.059582,511.6511198,747.4097649,715.33308,29.62273275,25.33920857,55.12168332,39.36698503,,,,,,,,,,,876.5369273,43.2238156,,
sc01,y2030,2030-02-28T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.3071529,594.1093976,1848.152092,516.1453788,753.9748891,721.616448,0.149505614,0.127886713,0.278198542,0.198684749,,,,,,,,,,,884.2362833,0.218150128,,
sc01,y2030,2030-02-28T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.673597,629.0939637,1956.981879,546.5389768,798.3732518,764.10936,0.000014,0.000014,0.000014,0.029822864,,,,,,,,,,,936.305183,0.00007,,
sc01,y2030,2030-02-28T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.6595512,654.9653695,2037.462498,569.0153196,831.2062458,795.533256,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,974.8106094,0.00007,,
sc01,y2030,2030-02-28T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.085323,651.8499624,2027.771108,566.3087427,827.2525316,791.749224,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,970.1738273,0.00007,,
sc01,y2030,2030-02-28T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.9475735,644.2642839,2004.173623,559.7185202,817.6256662,782.535516,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,958.8837647,0.00007,,
sc01,y2030,2030-03-01T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.7692044,630.5212362,1961.42183,547.7789506,800.1845807,765.842952,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,938.4294489,0.00007,,
sc01,y2030,2030-03-01T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.1005749,623.2550652,1938.818266,541.4663075,790.9631974,757.017324,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,927.6149215,0.00007,,
sc01,y2030,2030-03-01T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.9834049,641.5643749,1995.774761,557.3729162,814.1992544,779.256156,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,954.8653845,0.00007,,
sc01,y2030,2030-03-01T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.9092091,659.2218752,2050.703613,572.713251,836.6081102,800.703288,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,981.1457337,0.00007,,
sc01,y2030,2030-03-01T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.8615514,657.146182,2044.246558,570.909948,833.9738806,798.182112,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,978.0563985,0.00007,,
sc01,y2030,2030-03-01T05:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.4808191,661.6544211,2058.270761,574.8265779,839.6952158,803.657904,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,984.7661869,0.00007,,
sc01,y2030,2030-03-01T06:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.8187511,668.0142832,2078.054985,580.3518454,847.7664168,811.382712,0.052311804,0.04474738,0.097341275,0.069519512,,,,,,,,,,,994.2318187,0.00007,,
sc01,y2030,2030-03-01T07:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.2354872,643.0982191,2000.546236,558.7054763,816.1458318,781.119192,1.548277699,1.324392717,2.881019576,2.057576032,,,,,,,,,,,957.1482648,2.259159224,,
sc01,y2030,2030-03-01T08:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.8274262,567.2206159,1764.506625,492.7851687,719.8507593,688.956828,33.93186054,29.02522529,63.14006502,45.09357922,,,,,,,,,,,844.2166566,49.51145107,,
sc01,y2030,2030-03-01T09:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.6058047,537.7833112,1672.933227,467.2108739,682.4923389,653.201724,132.7371783,113.5430372,246.996007,176.4004204,,,,,,,,,,,800.403963,193.6825804,,
sc01,y2030,2030-03-01T10:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0213222,512.8664173,1595.421897,445.5637838,650.870701,622.937196,262.1462647,224.2392331,487.7991339,348.3779894,,,,,,,,,,,763.3191737,382.5089972,,
sc01,y2030,2030-03-01T11:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.0839941,534.0225262,1661.234198,463.943611,677.719586,648.633804,367.9319479,314.7280315,684.64407,488.9613529,,,,,,,,,,,794.8066398,536.8654809,,
sc01,y2030,2030-03-01T12:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.4235021,557.4104169,1733.989114,484.2623464,707.4007903,677.041176,428.5869512,366.6121637,797.5102901,569.5685212,,,,,,,,,,,829.6157531,625.3698298,,
sc01,y2030,2030-03-01T13:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.6514344,595.7060368,1853.118908,517.5324938,756.0011589,723.555756,458.5108178,392.2089615,853.1923207,609.3356968,,,,,,,,,,,886.6126237,669.0330431,,
sc01,y2030,2030-03-01T14:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0483286,627.9870288,1953.538432,545.5773033,796.9684579,762.764856,444.3969421,380.135989,826.9293626,590.579131,,,,,,,,,,,934.6576887,648.4388743,,
sc01,y2030,2030-03-01T15:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.5939846,644.7045405,2005.54317,560.1010027,818.1843888,783.07026,404.9345871,346.3799928,753.498209,538.1358282,,,,,,,,,,,959.5390157,590.8576383,,
sc01,y2030,2030-03-01T16:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.9322825,636.762009,1980.83559,553.2007569,808.1046473,773.423112,326.3833376,279.1874582,607.3308332,433.7455312,,,,,,,,,,,947.7178351,476.2400993,,
sc01,y2030,2030-03-01T17:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.4367028,607.1381173,1888.681759,527.4643609,770.5094323,737.441376,199.1608843,170.3617027,370.5965715,264.6738779,,,,,,,,,,,903.6274369,290.6042941,,
sc01,y2030,2030-03-01T18:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.6569692,584.8125548,1819.231527,508.0685459,742.1764123,710.324328,48.01480404,41.07173854,89.34546468,63.80903771,,,,,,,,,,,870.3994281,70.06048539,,
sc01,y2030,2030-03-01T19:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.7736665,618.2648674,1923.294789,537.1309656,784.6302159,750.956136,0.341163925,0.291830734,0.634834399,0.453388118,,,,,,,,,,,920.1878151,0.4978071,,
sc01,y2030,2030-03-01T20:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.4831448,665.0613962,2068.86916,577.7864613,844.0189545,807.79608,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,989.8369214,0.00007,,
sc01,y2030,2030-03-01T21:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.56596,694.4041628,2160.148469,603.2786239,881.2573977,843.436356,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1033.50891,0.00007,,
sc01,y2030,2030-03-01T22:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.461646,726.3437933,2259.506088,631.0268681,921.7914804,882.230832,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1081.045913,0.00007,,
sc01,y2030,2030-03-01T23:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.086307,755.3745212,2349.814709,656.2479403,958.6339202,917.4921,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1124.253482,0.00007,,
sc01,y2030,2030-03-02T00:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.111222,763.5644288,2375.291827,663.3630998,969.0276033,927.439716,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1136.442843,0.00007,,
sc01,y2030,2030-03-02T01:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.728825,753.7688914,2344.819925,654.853015,956.5962409,915.541872,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1121.863761,0.00007,,
sc01,y2030,2030-03-02T02:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.073272,697.4739948,2169.698086,605.9456066,885.1532735,847.165032,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1038.077862,0.00007,,
sc01,y2030,2030-03-02T03:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.108127,681.1518568,2118.923272,591.7653963,864.4391048,827.339856,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,1013.784984,0.00007,,
sc01,y2030,2030-03-02T04:00:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.4261497,647.3145445,2013.662356,562.3685004,821.496704,786.24042,0.000014,0.000014,0.000014,0.000014,,,,,,,,,,,963.4235867,0.00007,,
