,,,Nuclear,DomesticCoal_Anthracite,BrownLignite,ImportedCoal_SubBituminous,ImportedCoal_Bituminous,CCGT_1,CCGT_2,CCGT_3,CCGT_4,OCGT_1,OCGT_2,OCGT_3,FuelOilGas,WindFarm_1,SolarPV_1,ESS1
sc01,y2030,2030-11-09T06:00:00+01:00,,,,,,,,,,,,,,37.9934,0.0132,
sc01,y2030,2030-11-09T07:00:00+01:00,,,,,,,,,,,,,,38.18855,0.11215,
sc01,y2030,2030-11-09T08:00:00+01:00,,,,,,,,,,,,,,41.528775,9.75425,
sc01,y2030,2030-11-09T09:00:00+01:00,,,,,,,,,,,,,,42.77345,36.895175,
sc01,y2030,2030-11-09T10:00:00+01:00,,,,,,,,,,,,,,41.7614,56.32105,
sc01,y2030,2030-11-09T11:00:00+01:00,,,,,,,,,,,,,,37.600725,68.823425,
sc01,y2030,2030-11-09T12:00:00+01:00,,,,,,,,,,,,,,36.3187,74.783525,
sc01,y2030,2030-11-09T13:00:00+01:00,,,,,,,,,,,,,,33.851275,75.55515,
sc01,y2030,2030-11-09T14:00:00+01:00,,,,,,,,,,,,,,32.22385,70.63835,
sc01,y2030,2030-11-09T15:00:00+01:00,,,,,,,,,,,,,,28.83115,59.729525,
sc01,y2030,2030-11-09T16:00:00+01:00,,,,,,,,,,,,,,23.6427,39.795325,
sc01,y2030,2030-11-09T17:00:00+01:00,,,,,,,,,,,,,,19.130125,10.409875,
sc01,y2030,2030-11-09T18:00:00+01:00,,,,,,,,,,,,,,23.36645,0.1002,
sc01,y2030,2030-11-09T19:00:00+01:00,,,,,,,,,,,,,,26.252775,0.0131,
sc01,y2030,2030-11-09T20:00:00+01:00,,,,,,,,,,,,,,28.220625,0,
sc01,y2030,2030-11-09T21:00:00+01:00,,,,,,,,,,,,,,30.94265,0,
sc01,y2030,2030-11-09T22:00:00+01:00,,,,,,,,,,,,,,34.4564,0,
sc01,y2030,2030-11-09T23:00:00+01:00,,,,,,,,,,,,,,42.4666,0,
sc01,y2030,2030-11-10T00:00:00+01:00,,,,,,,,,,,,,,46.95295,0.015375,
sc01,y2030,2030-11-10T01:00:00+01:00,,,,,,,,,,,,,,47.018,0,
sc01,y2030,2030-11-10T02:00:00+01:00,,,,,,,,,,,,,,44.7083,0.017475,
sc01,y2030,2030-11-10T03:00:00+01:00,,,,,,,,,,,,,,43.565025,0.011125,
sc01,y2030,2030-11-10T04:00:00+01:00,,,,,,,,,,,,,,45.3577,0.012025,
sc01,y2030,2030-11-10T05:00:00+01:00,,,,,,,,,,,,,,47.560725,0,
sc01,y2030,2030-11-10T06:00:00+01:00,,,,,,,,,,,,,,49.25035,0.02095,
sc01,y2030,2030-11-10T07:00:00+01:00,,,,,,,,,,,,,,45.784925,0.135,
sc01,y2030,2030-11-10T08:00:00+01:00,,,,,,,,,,,,,,43.4203,10.8973,
sc01,y2030,2030-11-10T09:00:00+01:00,,,,,,,,,,,,,,39.295575,40.505125,
sc01,y2030,2030-11-10T10:00:00+01:00,,,,,,,,,,,,,,33.4709,58.718225,
sc01,y2030,2030-11-10T11:00:00+01:00,,,,,,,,,,,,,,30.444425,67.924325,
sc01,y2030,2030-11-10T12:00:00+01:00,,,,,,,,,,,,,,26.512775,72.074275,
sc01,y2030,2030-11-10T13:00:00+01:00,,,,,,,,,,,,,,25.052,72.12895,
sc01,y2030,2030-11-10T14:00:00+01:00,,,,,,,,,,,,,,24.843575,68.24695,
